repo_full_name,id,tag_name,name,draft,prerelease,created_at,published_at
spring-projects/spring-boot,191665686,v3.4.1,,False,False,2024-12-19T11:31:15Z,2024-12-19T13:53:46Z
spring-projects/spring-boot,191635566,v3.3.7,,False,False,2024-12-19T09:14:30Z,2024-12-19T11:09:28Z
spring-projects/spring-boot,186706486,v3.4.0,,False,False,2024-11-21T15:54:47Z,2024-11-21T17:55:02Z
spring-projects/spring-boot,186624923,v3.3.6,,False,False,2024-11-21T10:36:16Z,2024-11-21T12:32:01Z
spring-projects/spring-boot,186590941,v3.2.12,,False,False,2024-11-21T07:35:07Z,2024-11-21T09:38:12Z
spring-projects/spring-boot,182065694,v3.4.0-RC1,,False,True,2024-10-26T03:32:49Z,2024-10-26T05:25:07Z
spring-projects/spring-boot,181728254,v3.3.5,,False,False,2024-10-24T11:28:17Z,2024-10-24T13:34:11Z
spring-projects/spring-boot,181694599,v3.2.11,,False,False,2024-10-24T10:49:16Z,2024-10-24T10:50:58Z
spring-projects/spring-boot,175926822,v3.4.0-M3,,False,True,2024-09-19T13:43:44Z,2024-09-19T15:40:03Z
spring-projects/spring-boot,175860703,v3.3.4,,False,False,2024-09-19T09:19:08Z,2024-09-19T11:03:20Z
spring-projects/spring-boot,175824324,v3.2.10,,False,False,2024-09-19T05:56:27Z,2024-09-19T07:42:14Z
spring-projects/spring-boot,171575676,v3.4.0-M2,,False,True,2024-08-22T21:25:51Z,2024-08-22T23:36:42Z
spring-projects/spring-boot,171535322,v3.3.3,,False,False,2024-08-22T16:42:12Z,2024-08-22T18:29:40Z
spring-projects/spring-boot,171508386,v3.2.9,,False,False,2024-08-22T14:56:59Z,2024-08-22T15:48:01Z
spring-projects/spring-boot,166128159,v3.4.0-M1,,False,True,2024-07-18T18:58:47Z,2024-07-18T20:30:27Z
spring-projects/spring-boot,166106111,v3.3.2,,False,False,2024-07-18T16:01:53Z,2024-07-18T17:57:30Z
spring-projects/spring-boot,166078204,v3.2.8,,False,False,2024-07-18T06:20:22Z,2024-07-18T15:21:26Z
spring-projects/spring-boot,161455404,v3.3.1,,False,False,2024-06-20T09:49:45Z,2024-06-20T11:16:22Z
spring-projects/spring-boot,161433122,v3.2.7,,False,False,2024-06-20T07:45:21Z,2024-06-20T09:11:58Z
spring-projects/spring-boot,157132057,v3.3.0,,False,False,2024-05-23T12:18:56Z,2024-05-23T13:47:35Z
spring-projects/spring-boot,157088878,v3.2.6,,False,False,2024-05-23T09:12:25Z,2024-05-23T10:40:37Z
spring-projects/spring-boot,157068418,v3.1.12,,False,False,2024-05-23T07:07:46Z,2024-05-23T08:31:35Z
spring-projects/spring-boot,151844204,v3.3.0-RC1,v3.3.0-RC1,False,True,2024-04-18T22:01:25Z,2024-04-19T00:28:00Z
spring-projects/spring-boot,151802695,v3.2.5,,False,False,2024-04-18T16:56:08Z,2024-04-18T18:26:49Z
spring-projects/spring-boot,151776679,v3.1.11,,False,False,2024-04-18T13:37:37Z,2024-04-18T15:43:29Z
spring-projects/spring-boot,147840322,v3.3.0-M3,v3.3.0-M3,False,True,2024-04-04T23:00:16Z,2024-03-22T03:11:17Z
spring-projects/spring-boot,147697708,v3.2.4,v3.2.4,False,False,2024-03-21T10:00:40Z,2024-03-21T11:10:47Z
spring-projects/spring-boot,147668052,v3.1.10,v3.1.10,False,False,2024-03-21T07:39:52Z,2024-03-21T08:57:10Z
spring-projects/spring-boot,143276248,v3.3.0-M2,v3.3.0-M2,False,True,2024-02-22T22:04:24Z,2024-02-22T23:06:08Z
spring-projects/spring-boot,143252602,v3.2.3,v3.2.3,False,False,2024-02-22T18:24:18Z,2024-02-22T20:07:52Z
spring-projects/spring-boot,143165499,v3.1.9,v3.1.9,False,False,2024-02-22T11:03:12Z,2024-02-22T12:09:18Z
spring-projects/spring-boot,137774908,v3.3.0-M1,v3.3.0-M1,False,True,2024-01-19T16:28:04Z,2024-01-19T17:27:06Z
spring-projects/spring-boot,137789342,v3.2.2,v3.2.2,False,False,2024-01-19T06:25:33Z,2024-01-19T19:27:23Z
spring-projects/spring-boot,137665757,v3.1.8,v3.1.8,False,False,2024-01-19T05:02:23Z,2024-01-19T05:44:05Z
spring-projects/spring-boot,134770325,v3.2.1,v3.2.1,False,False,2023-12-21T12:00:18Z,2023-12-21T12:55:36Z
spring-projects/spring-boot,134758379,v3.1.7,v3.1.7,False,False,2023-12-21T09:37:33Z,2023-12-21T11:19:36Z
spring-projects/spring-boot,131243467,v3.2.0,v3.2.0,False,False,2023-11-23T13:31:05Z,2023-11-23T14:32:27Z
spring-projects/spring-boot,131220908,v3.1.6,v3.1.6,False,False,2023-11-23T10:58:41Z,2023-11-23T12:02:57Z
spring-projects/spring-boot,131198318,v3.0.13,v3.0.13,False,False,2023-11-23T08:55:15Z,2023-11-23T09:52:45Z
spring-projects/spring-boot,131182173,v2.7.18,v2.7.18,False,False,2023-11-23T07:14:33Z,2023-11-23T08:08:45Z
spring-projects/spring-boot,127790521,v3.2.0-RC2,v3.2.0-RC2,False,True,2023-11-03T01:02:18Z,2023-11-03T02:55:24Z
spring-projects/spring-boot,125991317,v3.2.0-RC1,v3.2.0-RC1,False,True,2023-10-20T12:59:43Z,2023-10-20T13:44:35Z
spring-projects/spring-boot,125797323,v3.1.5,v3.1.5,False,False,2023-10-19T12:08:51Z,2023-10-19T13:09:06Z
spring-projects/spring-boot,125782586,v3.0.12,v3.0.12,False,False,2023-10-19T10:05:25Z,2023-10-19T11:31:02Z
spring-projects/spring-boot,125753244,v2.7.17,v2.7.17,False,False,2023-10-19T06:16:59Z,2023-10-19T08:25:28Z
spring-projects/spring-boot,122047740,v3.2.0-M3,v3.2.0-M3,False,True,2023-09-21T12:17:15Z,2023-09-21T13:26:49Z
spring-projects/spring-boot,122025258,v3.1.4,v3.1.4,False,False,2023-09-21T10:25:55Z,2023-09-21T11:18:59Z
spring-projects/spring-boot,122011340,v3.0.11,v3.0.11,False,False,2023-09-21T08:38:49Z,2023-09-21T09:38:19Z
spring-projects/spring-boot,121991195,v2.7.16,v2.7.16,False,False,2023-09-21T06:48:23Z,2023-09-21T07:49:53Z
spring-projects/spring-boot,118560397,v3.2.0-M2,v3.2.0-M2,False,True,2023-08-24T12:55:56Z,2023-08-24T13:46:01Z
spring-projects/spring-boot,118532132,v3.1.3,v3.1.3,False,False,2023-08-24T09:23:35Z,2023-08-24T10:26:53Z
spring-projects/spring-boot,118522877,v3.0.10,v3.0.10,False,False,2023-08-24T08:26:10Z,2023-08-24T09:14:51Z
spring-projects/spring-boot,118512316,v2.7.15,v2.7.15,False,False,2023-08-24T07:08:22Z,2023-08-24T07:56:54Z
spring-projects/spring-boot,113001632,v3.2.0-M1,v3.2.0-M1,False,True,2023-07-20T14:08:29Z,2023-07-20T17:04:41Z
spring-projects/spring-boot,112948072,v3.1.2,v3.1.2,False,False,2023-07-20T10:05:25Z,2023-07-20T11:02:57Z
spring-projects/spring-boot,112941203,v3.0.9,v3.0.9,False,False,2023-07-20T09:15:43Z,2023-07-20T10:08:32Z
spring-projects/spring-boot,112926870,v2.7.14,v2.7.14,False,False,2023-07-20T07:10:21Z,2023-07-20T08:16:44Z
spring-projects/spring-boot,109545832,v3.1.1,v3.1.1,False,False,2023-06-22T11:54:28Z,2023-06-22T13:08:18Z
spring-projects/spring-boot,109535229,v3.0.8,v3.0.8,False,False,2023-06-22T10:37:13Z,2023-06-22T11:47:37Z
spring-projects/spring-boot,109526757,v2.7.13,v2.7.13,False,False,2023-06-22T09:29:05Z,2023-06-22T10:35:02Z
spring-projects/spring-boot,103530192,v3.1.0,v3.1.0,False,False,2023-05-18T22:18:31Z,2023-05-18T23:08:32Z
spring-projects/spring-boot,103446757,v3.0.7,v3.0.7,False,False,2023-05-18T10:20:29Z,2023-05-18T11:36:11Z
spring-projects/spring-boot,103438670,v2.7.12,v2.7.12,False,False,2023-05-18T08:38:41Z,2023-05-18T10:14:47Z
spring-projects/spring-boot,103512664,v2.6.15,v2.6.15,False,False,2023-05-18T18:42:55Z,2023-05-18T20:07:16Z
spring-projects/spring-boot,103498543,v2.5.15,v2.5.15,False,False,2023-05-18T17:11:08Z,2023-05-18T18:23:56Z
spring-projects/spring-boot,101964812,v3.1.0-RC2,v3.1.0-RC2,False,True,2023-05-05T05:05:43Z,2023-05-05T06:05:32Z
spring-projects/spring-boot,100455877,v3.1.0-RC1,v3.1.0-RC1,False,True,2023-04-22T06:39:56Z,2023-04-22T07:42:59Z
spring-projects/spring-boot,100184222,v3.0.6,v3.0.6,False,False,2023-04-20T09:56:34Z,2023-04-20T11:18:54Z
spring-projects/spring-boot,100166263,v2.7.11,v2.7.11,False,False,2023-04-20T07:43:34Z,2023-04-20T08:51:27Z
spring-projects/spring-boot,96801896,v3.1.0-M2,v3.1.0-M2,False,True,2023-03-24T12:00:02Z,2023-03-24T13:09:59Z
spring-projects/spring-boot,96621714,v3.0.5,v3.0.5,False,False,2023-03-23T10:46:33Z,2023-03-23T11:56:40Z
spring-projects/spring-boot,96601152,v2.7.10,v2.7.10,False,False,2023-03-23T08:03:19Z,2023-03-23T09:20:38Z
spring-projects/spring-boot,94467129,v3.0.4,v3.0.4,False,False,2023-03-03T19:58:43Z,2023-03-03T20:58:51Z
spring-projects/spring-boot,93520336,v3.1.0-M1,v3.1.0-M1,False,True,2023-02-24T00:01:06Z,2023-02-24T02:25:50Z
spring-projects/spring-boot,93455700,v3.0.3,v3.0.3,False,False,2023-02-23T14:07:36Z,2023-02-23T15:15:56Z
spring-projects/spring-boot,93411871,v2.7.9,v2.7.9,False,False,2023-02-23T08:06:32Z,2023-02-23T09:14:58Z
spring-projects/spring-boot,89652552,v3.0.2,v3.0.2,False,False,2023-01-20T00:15:13Z,2023-01-20T02:05:04Z
spring-projects/spring-boot,89562924,v2.7.8,v2.7.8,False,False,2023-01-19T14:07:33Z,2023-01-19T15:35:12Z
spring-projects/spring-boot,87009272,v3.0.1,v3.0.1,False,False,2022-12-22T20:55:21Z,2022-12-22T21:52:02Z
spring-projects/spring-boot,86970458,v2.7.7,v2.7.7,False,False,2022-12-22T16:42:43Z,2022-12-22T17:55:11Z
