repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
jeecgboot/JeecgBoot,610359922,2420,closed,bug修改和功能优化,chenzhen0,2021-04-07T06:06:04Z,2025-05-30T11:06:17Z,2025-05-30T11:06:17Z,,,,
jeecgboot/JeecgBoot,699969895,2843,closed,统一系统操作日志的请求参数格式为json格式,edana-dev,2021-07-30T03:11:26Z,2025-05-30T11:06:15Z,2025-05-30T11:06:15Z,,,,
jeecgboot/JeecgBoot,2549740054,8358,closed,"使用原生方式对接口进行测试 修复授权管理页面重置AK,SK未写入到数据库中的异常",xlh12306,2025-05-28T14:25:27Z,2025-05-29T07:56:13Z,2025-05-29T07:56:13Z,2025-05-29T07:56:13Z,,,
jeecgboot/JeecgBoot,2534519881,8320,closed,fix: 修复 shiro requestMappingHandlerMapping 冲突解决后，Swagger 异常。,MuShan-bit,2025-05-21T14:05:24Z,2025-05-22T01:52:06Z,2025-05-22T01:52:06Z,2025-05-22T01:52:06Z,,,
jeecgboot/JeecgBoot,2524695190,8297,closed,logging(level): 设置 PostProcessorRegistrationDelegate 日志级别为 error,MuShan-bit,2025-05-16T14:33:13Z,2025-05-20T11:33:20Z,2025-05-18T08:33:14Z,2025-05-18T08:33:14Z,,,
jeecgboot/JeecgBoot,2524807309,8298,closed,openapi相关测试项修改,xlh12306,2025-05-16T15:26:24Z,2025-05-18T09:01:28Z,2025-05-18T09:01:28Z,2025-05-18T09:01:28Z,,,
jeecgboot/JeecgBoot,2462880860,8125,closed,升级spring boot 3.4.4,EightMonth,2025-04-16T08:23:21Z,2025-05-18T08:59:53Z,2025-05-18T08:59:53Z,,,,
jeecgboot/JeecgBoot,2511562063,8257,closed,提交api接口设计前端页面以及后端更改,xlh12306,2025-05-10T16:02:32Z,2025-05-15T02:23:51Z,2025-05-15T02:23:50Z,2025-05-15T02:23:50Z,,,
jeecgboot/JeecgBoot,2516880890,8273,closed,feat: 升级 shiro 到 2.0.4 版本，解决 ShiroRequestMappingConfig 获取 RequestMappingHandlerMapping Bean 冲突,MuShan-bit,2025-05-13T14:51:09Z,2025-05-14T01:21:36Z,2025-05-14T01:21:36Z,2025-05-14T01:21:36Z,,,
jeecgboot/JeecgBoot,2511446818,8256,closed,upgrade shiro to 2.0.4,MuShan-bit,2025-05-10T14:15:39Z,2025-05-11T02:34:23Z,2025-05-11T02:34:23Z,2025-05-11T02:34:23Z,,,
jeecgboot/JeecgBoot,2482876110,8192,closed,使用minidao兼容jsqlparser,EightMonth,2025-04-26T05:20:22Z,2025-05-06T06:00:52Z,2025-05-06T06:00:52Z,,,,
jeecgboot/JeecgBoot,2492305117,8226,closed,Bump vite from 6.2.3 to 6.2.7 in /jeecgboot-vue3,dependabot[bot],2025-04-30T18:53:05Z,2025-05-06T06:00:48Z,2025-05-06T06:00:40Z,,,,
jeecgboot/JeecgBoot,2482819978,8191,closed,使用minidao兼容jsqlparser,EightMonth,2025-04-26T03:47:20Z,2025-04-26T03:48:06Z,2025-04-26T03:48:05Z,,,,
jeecgboot/JeecgBoot,1968719176,6896,closed,修复了一些类型错误和eslint的报错,Caffeine19,2024-07-15T06:26:06Z,2025-04-25T08:50:23Z,2025-04-25T08:50:23Z,,,,
jeecgboot/JeecgBoot,2416941773,8013,closed,fix: issue#7974 - 修复 BasicTable position 属性类型配置,MuShan-bit,2025-03-25T15:00:30Z,2025-04-24T01:22:37Z,2025-04-24T01:22:37Z,,,,
jeecgboot/JeecgBoot,2417297458,8014,closed,fix: #7986 - JSelectPosition组件tag删除不生效,MuShan-bit,2025-03-25T17:14:40Z,2025-04-24T01:22:35Z,2025-04-24T01:22:35Z,,,,
jeecgboot/JeecgBoot,2472354822,8160,closed,修复 #8134,EightMonth,2025-04-22T02:06:36Z,2025-04-23T10:42:45Z,2025-04-23T10:42:45Z,2025-04-23T10:42:45Z,,,
jeecgboot/JeecgBoot,2459276875,8116,closed,优化swagger文档改造,EightMonth,2025-04-15T02:42:01Z,2025-04-15T03:41:44Z,2025-04-15T03:41:44Z,2025-04-15T03:41:44Z,,,
jeecgboot/JeecgBoot,2454086577,8091,closed,Bump vite from 6.2.3 to 6.2.6 in /jeecgboot-vue3,dependabot[bot],2025-04-11T15:15:01Z,2025-04-14T03:41:44Z,2025-04-14T03:40:41Z,,,,
jeecgboot/JeecgBoot,2439800130,8060,closed,Bump vite from 6.2.3 to 6.2.5 in /jeecgboot-vue3,dependabot[bot],2025-04-04T15:07:49Z,2025-04-08T08:28:04Z,2025-04-08T08:27:54Z,,,,
jeecgboot/JeecgBoot,2444642533,8073,closed,新增controller测试用例,EightMonth,2025-04-08T01:21:35Z,2025-04-08T08:27:43Z,2025-04-08T08:27:43Z,2025-04-08T08:27:43Z,,,
jeecgboot/JeecgBoot,2442525397,8066,closed,编写单个controller的测试用例,EightMonth,2025-04-07T08:02:58Z,2025-04-07T08:08:31Z,2025-04-07T08:08:30Z,2025-04-07T08:08:30Z,,,
jeecgboot/JeecgBoot,2436581443,8059,closed,优化swagger文档架构改造,EightMonth,2025-04-03T10:18:59Z,2025-04-04T15:05:38Z,2025-04-04T15:05:37Z,2025-04-04T15:05:37Z,,,
jeecgboot/JeecgBoot,2428301572,8039,closed,Knife4j升级4.4.0 架构代码改动,EightMonth,2025-03-31T08:03:18Z,2025-04-03T09:49:41Z,2025-04-01T13:28:23Z,2025-04-01T13:28:23Z,,,
jeecgboot/JeecgBoot,2428299738,8038,closed,Knife4j升级4.4.0 业务代码改动,EightMonth,2025-03-31T08:02:13Z,2025-04-03T09:49:23Z,2025-04-01T13:28:35Z,2025-04-01T13:28:35Z,,,
jeecgboot/JeecgBoot,2436306817,8058,closed,Springboot3,mctz,2025-04-03T08:29:42Z,2025-04-03T08:30:17Z,2025-04-03T08:30:04Z,,,,
jeecgboot/JeecgBoot,2431170350,8053,closed,排除部分接口文档，为免登录接口排除token校验请求头,EightMonth,2025-04-01T10:17:44Z,2025-04-01T13:28:44Z,2025-04-01T13:28:44Z,2025-04-01T13:28:44Z,,,
jeecgboot/JeecgBoot,2429671551,8044,closed,Bump vite from 6.2.3 to 6.2.4 in /jeecgboot-vue3,dependabot[bot],2025-03-31T18:50:55Z,2025-04-01T06:06:06Z,2025-04-01T06:05:58Z,,,,
jeecgboot/JeecgBoot,2428487613,8040,closed,Feat/invoice number,UaltarH,2025-03-31T09:36:00Z,2025-03-31T09:36:52Z,2025-03-31T09:36:38Z,,,,
jeecgboot/JeecgBoot,1658671355,5734,closed,Knife4j升级至4.3.0,EightMonth,2023-12-28T06:30:57Z,2025-03-31T08:39:26Z,2025-03-31T08:39:26Z,,,,
jeecgboot/JeecgBoot,2427502948,8035,closed,Bump axios from 0.26.1 to 1.8.4 in /jeecgboot-vue3,dependabot[bot],2025-03-30T11:13:48Z,2025-03-31T06:27:02Z,2025-03-31T06:26:55Z,,,,
jeecgboot/JeecgBoot,2416917462,8012,closed,Bump vite from 6.0.7 to 6.0.12 in /jeecgboot-vue3,dependabot[bot],2025-03-25T14:53:01Z,2025-03-30T11:13:35Z,2025-03-30T11:13:33Z,,,,
jeecgboot/JeecgBoot,2421722430,8027,closed,移除junit4，使用默认junit5,EightMonth,2025-03-27T08:59:23Z,2025-03-27T10:09:34Z,2025-03-27T10:09:34Z,2025-03-27T10:09:34Z,,,
jeecgboot/JeecgBoot,2415869934,8008,closed,修复 CVE-2023-6378,EightMonth,2025-03-25T08:01:32Z,2025-03-25T08:02:57Z,2025-03-25T08:02:57Z,2025-03-25T08:02:57Z,,,
jeecgboot/JeecgBoot,2415869464,8007,closed,修复 CVE-2023-6378,EightMonth,2025-03-25T08:01:17Z,2025-03-25T08:02:45Z,2025-03-25T08:02:45Z,2025-03-25T08:02:45Z,,,
