repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
alibaba/arthas,2455289318,3009,closed,Update tt.md,alliswell008,2025-04-12T07:22:29Z,2025-04-15T12:10:51Z,2025-04-15T12:10:51Z,2025-04-15T12:10:51Z,,,
alibaba/arthas,2424180829,3005,closed,Update flatten-maven-plugin to generate a flatten reduced POM,lujiajing1126,2025-03-28T03:10:26Z,2025-03-28T05:07:18Z,2025-03-28T05:07:17Z,2025-03-28T05:07:17Z,,,
alibaba/arthas,2412865780,3004,closed,drop duplicate dependencies,hboutemy,2025-03-24T07:24:06Z,2025-03-25T21:09:39Z,2025-03-25T09:29:08Z,,,,
alibaba/arthas,2412839625,3002,closed,update Maven Wrapper: mvn wrapper:wrapper,hboutemy,2025-03-24T07:11:09Z,2025-03-24T07:58:05Z,2025-03-24T07:39:01Z,2025-03-24T07:39:01Z,,,
alibaba/arthas,2412854960,3003,closed,drop duplicate dependency,hboutemy,2025-03-24T07:18:41Z,2025-03-24T07:57:33Z,2025-03-24T07:33:06Z,2025-03-24T07:33:06Z,,,
alibaba/arthas,2411191949,3000,closed,mvn -ntp: no transfer progress,hboutemy,2025-03-22T10:42:42Z,2025-03-24T06:33:46Z,2025-03-24T03:10:26Z,2025-03-24T03:10:26Z,,,
alibaba/arthas,2197202897,2957,closed,解决abortProcess的并发问题,trytocatch,2024-11-25T02:48:30Z,2025-03-11T08:13:18Z,2025-03-11T08:13:18Z,,,,
alibaba/arthas,2362270025,2995,closed,add know user (#2993),SZMOFEI,2025-02-27T13:51:45Z,2025-03-11T03:08:25Z,2025-03-11T03:08:25Z,2025-03-11T03:08:25Z,,,
alibaba/arthas,2361672091,2994,closed,add know user (#2993),SZMOFEI,2025-02-27T09:23:48Z,2025-02-27T13:46:44Z,2025-02-27T13:40:00Z,,,,
alibaba/arthas,2196889977,2956,closed,Fix grpc unittest,fengye404,2024-11-24T17:40:11Z,2025-01-20T02:52:37Z,2025-01-20T02:52:37Z,2025-01-20T02:52:37Z,,,
alibaba/arthas,679050314,1835,closed,doc: /retransform url format,PisecesPeng,2021-06-28T13:29:41Z,2025-01-11T23:10:53Z,2021-06-28T13:36:06Z,2021-06-28T13:36:06Z,,,
alibaba/arthas,611317081,1758,closed,修正错别字,Likenttt,2021-04-08T08:00:26Z,2025-01-11T23:06:08Z,2021-04-08T08:05:23Z,2021-04-08T08:05:23Z,,,
alibaba/arthas,670177632,1826,closed,fix math-game url,northmorn,2021-06-15T08:13:21Z,2025-01-11T21:48:20Z,2021-06-16T07:16:52Z,2021-06-16T07:16:52Z,,,
alibaba/arthas,608669644,1754,closed,Fix thread examples from 'thread -n -1' to 'thread -1',maxiao1204,2021-04-05T03:09:00Z,2025-01-11T21:04:08Z,2021-04-06T07:48:00Z,,,,
alibaba/arthas,668882298,1822,closed,delete com.taobao.arthas.core.command.logger.LoggerCommand#loggers us…,MissingNone,2021-06-12T14:38:06Z,2025-01-11T20:25:43Z,2021-06-16T08:53:59Z,2021-06-16T08:53:59Z,,,
alibaba/arthas,678668299,1834,closed,add known user,shymaker,2021-06-28T03:18:06Z,2025-01-11T20:12:40Z,2021-07-13T03:23:33Z,2021-07-13T03:23:33Z,,,
alibaba/arthas,281432726,712,closed,add known user,luoxiaolei,2019-05-23T03:42:12Z,2024-12-28T14:31:26Z,2019-05-23T07:27:09Z,2019-05-23T07:27:09Z,,,
alibaba/arthas,623599619,1782,closed,Bump commons-io from 2.6 to 2.7 in /memorycompiler,dependabot[bot],2021-04-26T18:50:02Z,2024-12-25T20:02:25Z,2021-04-27T02:27:05Z,,,,
alibaba/arthas,2169071953,2939,closed,修复watch 构造方法的问题,Allan-QLB,2024-11-08T08:24:57Z,2024-11-28T06:11:37Z,2024-11-28T06:11:36Z,,,,
alibaba/arthas,2183708160,2949,closed,update termd and shade plugin ver,wwulfric,2024-11-17T14:27:50Z,2024-11-20T14:27:42Z,2024-11-20T14:27:42Z,2024-11-20T14:27:42Z,,,
alibaba/arthas,1082809531,2302,closed,"web-ui remove jquery/bootstrap, upgrade xterm",xudaotutou,2022-10-11T06:12:20Z,2024-11-13T18:38:39Z,2022-10-11T07:22:56Z,2022-10-11T07:22:56Z,,,
alibaba/arthas,2176770143,2944,closed,"Revert ""优化识别重定向"" ，修复 watch等命令不支持构造函数 <init> 的问题",hengyunabc,2024-11-13T08:46:32Z,2024-11-13T14:22:50Z,2024-11-13T08:47:10Z,2024-11-13T08:47:10Z,,,
alibaba/arthas,2170844730,2941,closed,修复 PackageInternalsFinder.fuse 在处理空包时（即自己没有类），会有 null 异常的问题,noear,2024-11-09T08:58:39Z,2024-11-13T06:30:03Z,2024-11-13T06:30:03Z,2024-11-13T06:30:03Z,,,
alibaba/arthas,2089230442,2914,closed,Add support for gRPC,fengye404,2024-09-24T14:23:49Z,2024-10-28T16:55:35Z,2024-10-28T16:55:35Z,2024-10-28T16:55:35Z,,,
alibaba/arthas,2129458199,2924,closed,Load class from class path if not found,secfree,2024-10-17T07:14:32Z,2024-10-25T10:03:11Z,2024-10-25T10:03:11Z,,,,
alibaba/arthas,2089301078,2915,closed,add native agent module,flzj-kl,2024-09-24T14:51:36Z,2024-10-23T06:55:24Z,2024-10-23T06:55:24Z,2024-10-23T06:55:24Z,,,
alibaba/arthas,2097577316,2920,closed,New Options and Documents,NoNPC0532,2024-09-29T12:00:53Z,2024-10-17T08:05:10Z,2024-10-17T08:05:10Z,2024-10-17T08:05:10Z,,,
alibaba/arthas,773420419,2024,closed,添加 http api 的 tunnel 端的 proxy,wwulfric,2021-11-04T15:24:02Z,2024-10-16T02:19:16Z,2024-10-16T02:19:16Z,,,,
alibaba/arthas,2125301250,2923,closed,"Update spring-boot-starter.md,arthas-all-3.7.2版本后已经支持springboot3了",qiuqiuqiu123,2024-10-15T13:34:55Z,2024-10-15T13:42:09Z,2024-10-15T13:42:08Z,2024-10-15T13:42:08Z,,,
alibaba/arthas,2078631661,2905,closed,增加新选项 --wall,NoNPC0532,2024-09-18T12:40:40Z,2024-10-04T12:51:54Z,2024-10-04T12:51:54Z,2024-10-04T12:51:54Z,,,
alibaba/arthas,2076267089,2904,closed,增加新选项 --classify,NoNPC0532,2024-09-17T12:13:01Z,2024-09-28T08:43:17Z,2024-09-28T08:43:17Z,,,,
alibaba/arthas,2084290515,2910,closed,typo: variable name and word error.,daguimu,2024-09-21T06:53:41Z,2024-09-22T15:05:59Z,2024-09-22T08:37:34Z,2024-09-22T08:37:34Z,,,
alibaba/arthas,2076182938,2903,closed,Upgrade the async profiler library file version,NoNPC0532,2024-09-17T11:28:09Z,2024-09-18T14:14:00Z,2024-09-18T14:14:00Z,2024-09-18T14:14:00Z,,,
alibaba/arthas,2053128190,2891,closed,feat: website supports switching to v3.x and add notice for not supporting JDK 6/7,siuhui,2024-09-04T10:47:02Z,2024-09-13T05:15:04Z,2024-09-13T05:15:04Z,2024-09-13T05:15:04Z,,,
alibaba/arthas,1638030118,2762,closed,变量采用小驼峰写法,tubaobao3,2023-12-11T04:09:33Z,2024-09-10T13:57:01Z,2024-09-10T13:57:01Z,2024-09-10T13:57:01Z,,,
alibaba/arthas,1705305178,2794,closed,Backport to resolve logger issue in JDK17,lujiajing1126,2024-02-01T03:47:12Z,2024-09-10T03:23:12Z,2024-09-10T03:18:35Z,,,,
alibaba/arthas,2059619981,2894,closed,typo: passowrd --> password,CC11001100,2024-09-08T08:17:49Z,2024-09-09T07:44:17Z,2024-09-09T07:44:17Z,2024-09-09T07:44:17Z,,,
alibaba/arthas,1906203446,2845,closed,optimize BuildTree of ClassLoader -t,NoNPC0532,2024-06-06T01:01:37Z,2024-09-03T02:18:47Z,2024-09-03T02:18:47Z,2024-09-03T02:18:47Z,,,
alibaba/arthas,1969388773,2871,closed,fix(sec): upgrade io.netty:netty-codec-http to 4.1.108.Final,chncaption,2024-07-15T13:04:06Z,2024-07-28T07:31:53Z,2024-07-28T07:31:53Z,,,,
alibaba/arthas,1988820563,2877,closed,Feature,shiyindaxiaojie,2024-07-26T06:33:34Z,2024-07-26T06:33:54Z,2024-07-26T06:33:54Z,,,,
alibaba/arthas,1868974404,2835,closed,Release netty ByteBuf after use,NoNPC0532,2024-05-14T13:14:23Z,2024-07-21T09:05:49Z,2024-07-21T09:05:49Z,2024-07-21T09:05:49Z,,,
alibaba/arthas,1964552545,2867,closed,fix(docs): fix spelling errors and link issues,siuhui,2024-07-11T13:25:52Z,2024-07-21T08:55:17Z,2024-07-21T08:55:17Z,2024-07-21T08:55:17Z,,,
alibaba/arthas,1954758037,2863,closed, add expert q/a,answeropensource,2024-07-05T08:31:00Z,2024-07-08T07:35:34Z,2024-07-08T07:35:34Z,2024-07-08T07:35:34Z,,,
alibaba/arthas,1517627763,2663,closed,Adjust time display accuracy to milliseconds,tianshuang,2023-09-15T16:22:50Z,2024-07-03T14:17:27Z,2023-09-20T07:12:45Z,2023-09-20T07:12:45Z,,,
alibaba/arthas,1517620898,2662,closed,Make thread id uniformly displayed in decimal format,tianshuang,2023-09-15T16:16:56Z,2024-07-03T14:16:51Z,2023-09-20T03:27:33Z,2023-09-20T03:27:32Z,,,
alibaba/arthas,917442667,2160,closed,commit,NIneeeeeem,2022-04-24T13:50:46Z,2024-06-28T13:50:59Z,2024-06-28T13:50:59Z,,,,
alibaba/arthas,1252788569,2435,closed,"添加look命令,用来观测方法内的本地变量表,可以通过行号或者特殊Code(jad -L 来输出)来指定位置",isadliliying,2023-02-24T07:56:12Z,2024-06-21T09:08:17Z,2024-06-21T09:08:17Z,,,,
alibaba/arthas,1865123275,2830,closed,fix: correct typo in variable name from 'profierSoPath' to 'profilerSoPath',NoNPC0532,2024-05-12T00:57:49Z,2024-05-14T12:13:44Z,2024-05-14T06:56:30Z,2024-05-14T06:56:30Z,,,
alibaba/arthas,1822581108,2818,closed,add tip,silent-night-no-trace,2024-04-15T07:12:42Z,2024-05-14T01:26:05Z,2024-05-14T01:26:05Z,,,,
alibaba/arthas,1762411815,2807,closed,fix some typos,wellweek,2024-03-08T06:59:23Z,2024-03-08T07:03:24Z,2024-03-08T07:03:24Z,2024-03-08T07:03:24Z,,,
alibaba/arthas,1742526275,2804,closed,update DynamicCompiler add -g option for generate LocalVariableTable,jiangyunpeng,2024-02-26T03:45:47Z,2024-02-28T02:21:00Z,2024-02-28T02:21:00Z,2024-02-28T02:21:00Z,,,
alibaba/arthas,1715316152,2798,closed,add known user,NieWeiChao,2024-02-07T09:56:01Z,2024-02-28T02:17:56Z,2024-02-28T02:17:56Z,2024-02-28T02:17:56Z,,,
alibaba/arthas,1742514047,2803,closed,update DynamicCompiler add -g option for generate LocalVariableTable,jiangyunpeng,2024-02-26T03:30:11Z,2024-02-26T04:02:15Z,2024-02-26T03:40:44Z,,,,
alibaba/arthas,1742059867,2802,closed,add macos arm CI,loongs-zhang,2024-02-25T06:56:35Z,2024-02-25T07:49:33Z,2024-02-25T07:49:33Z,2024-02-25T07:49:33Z,,,
alibaba/arthas,1638014283,2759,closed,翻转equals调用，防止空对象调用,tubaobao3,2023-12-11T03:47:42Z,2023-12-25T05:24:15Z,2023-12-25T05:24:15Z,2023-12-25T05:24:15Z,,,
alibaba/arthas,1655016087,2775,closed,Fix error of enhancing dynamically generated classes,kylixs,2023-12-22T12:05:49Z,2023-12-25T03:45:34Z,2023-12-25T03:45:34Z,2023-12-25T03:45:34Z,,,
alibaba/arthas,1627042868,2746,closed,fix typo in README_CN.md#retransform,YunfengGao,2023-12-03T09:09:44Z,2023-12-04T03:25:32Z,2023-12-04T03:25:31Z,2023-12-04T03:25:31Z,,,
alibaba/arthas,1611303290,2736,closed,Optimized the compilation speed of the memory compiler,hhy50,2023-11-21T16:09:30Z,2023-11-23T04:53:56Z,2023-11-23T04:53:56Z,2023-11-23T04:53:56Z,,,
alibaba/arthas,1598928067,2729,closed,Optimized the compilation speed of the memory compiler,hhy50,2023-11-13T14:02:24Z,2023-11-21T16:09:16Z,2023-11-21T16:09:16Z,,,,
alibaba/arthas,1602164290,2731,closed,feat(README): add PR info,chenlei0615,2023-11-15T09:08:34Z,2023-11-21T02:43:47Z,2023-11-21T02:43:47Z,2023-11-21T02:43:47Z,,,
alibaba/arthas,1601937835,2730,closed,修改com.taobao.arthas.core.server.ArthasBootstrap#initSpyn方法中的注释信息,Guiqu1aixi,2023-11-15T05:53:24Z,2023-11-15T10:42:56Z,2023-11-15T06:57:25Z,,,,
alibaba/arthas,1591708319,2722,closed,doc: 增加trace命令的描述,GGGGGHT,2023-11-08T02:23:36Z,2023-11-14T03:02:22Z,2023-11-14T03:02:22Z,2023-11-14T03:02:22Z,,,
alibaba/arthas,1576188496,2710,closed,update ognl website url,Rethan,2023-10-27T08:48:20Z,2023-10-27T08:54:05Z,2023-10-27T08:53:20Z,2023-10-27T08:53:20Z,,,
alibaba/arthas,1528007103,2686,closed,Remove java 6/7 compatibility code,yanyir,2023-09-25T03:42:54Z,2023-10-25T07:15:56Z,2023-10-25T07:04:04Z,2023-10-25T07:04:04Z,,,
alibaba/arthas,1533634491,2694,closed,Grpc service,x956,2023-09-28T07:48:07Z,2023-10-25T06:57:49Z,2023-10-25T06:57:49Z,2023-10-25T06:57:49Z,,,
alibaba/arthas,1527368957,2685,closed,Add action collect,Winson-Huang,2023-09-23T10:04:54Z,2023-09-27T16:44:23Z,2023-09-27T03:22:32Z,2023-09-27T03:22:32Z,,,
alibaba/arthas,1527273075,2683,closed,Upgrade action start resume part4,Winson-Huang,2023-09-23T03:52:14Z,2023-09-26T12:02:47Z,2023-09-26T02:51:58Z,2023-09-26T02:51:58Z,,,
