repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
spring-projects/spring-framework,3517473463,35643,Align default order between `@EnableAsync` and `@EnableResilientMethods`,closed,0,2025-10-15T10:49:12Z,2025-10-15T11:53:19Z,2025-10-15T11:53:18Z,jhoeller,"in: core,type: enhancement"
spring-projects/spring-framework,3514464753,35640,Upgrade to Micrometer 1.14.12,closed,0,2025-10-14T15:35:11Z,2025-10-14T17:23:04Z,2025-10-14T17:23:03Z,jhoeller,type: dependency-upgrade
spring-projects/spring-framework,3514463283,35639,Upgrade to Micrometer 1.16.0-RC1,closed,0,2025-10-14T15:34:48Z,2025-10-14T17:33:26Z,2025-10-14T17:33:25Z,jhoeller,type: dependency-upgrade
spring-projects/spring-framework,3514451990,35638,Upgrade to Reactor 2024.0.11,closed,1,2025-10-14T15:31:18Z,2025-10-14T17:22:27Z,2025-10-14T17:22:27Z,jhoeller,type: dependency-upgrade
spring-projects/spring-framework,3514305719,35637,Upgrade to Reactor 2025.0.0-RC1,closed,0,2025-10-14T14:54:28Z,2025-10-14T15:24:13Z,2025-10-14T15:24:12Z,sdeleuze,type: dependency-upgrade
spring-projects/spring-framework,3514296483,35636,Context not propagated in exception handler in Webflux,open,3,2025-10-14T14:28:01Z,2025-10-15T20:28:06Z,,PheelTi,"status: waiting-for-triage,status: feedback-provided,theme: kotlin"
spring-projects/spring-framework,3513914474,35635,Add first class `ParameterizedTypeReference` support to `BeanRegistrar`,closed,1,2025-10-14T13:19:51Z,2025-10-15T15:08:11Z,2025-10-15T15:08:11Z,sdeleuze,"in: core,type: enhancement"
spring-projects/spring-framework,3513377295,35634,DefaultListableBeanFactory::getBeanNamesForType does not always return all bean names,closed,1,2025-10-14T10:50:14Z,2025-10-14T17:22:27Z,2025-10-14T17:22:27Z,nevenamanova-afk,"type: regression,in: core"
spring-projects/spring-framework,3513201970,35633,Support for JTA 2.1 read-only attribute,closed,0,2025-10-14T09:54:29Z,2025-10-14T11:25:30Z,2025-10-14T11:25:30Z,jhoeller,"in: data,type: enhancement"
spring-projects/spring-framework,3513054152,35632,Deprecation warning with GraalVM 25 due to `--report-unsupported-elements-at-runtime`,closed,0,2025-10-14T09:10:45Z,2025-10-14T09:57:06Z,2025-10-14T09:57:05Z,sdeleuze,"in: core,theme: aot"
spring-projects/spring-framework,3511965925,35630,Just curiosity about the new copyright header format,closed,1,2025-10-14T01:00:15Z,2025-10-14T05:22:12Z,2025-10-14T05:22:01Z,uyw4687,status: invalid
spring-projects/spring-framework,3511511403,35628,URIComponentsBuilder should not clear query parameters in method designed for adding,closed,3,2025-10-13T21:17:53Z,2025-10-15T08:39:56Z,2025-10-15T08:39:56Z,hosea,"in: web,type: enhancement,status: superseded"
spring-projects/spring-framework,3511429869,35626,"Scoped Proxy does not consider ""defaultCandidate""",closed,3,2025-10-13T20:41:58Z,2025-10-14T13:52:09Z,2025-10-14T13:51:56Z,hosea,"type: bug,in: core,status: superseded"
spring-projects/spring-framework,3510458298,35624,Add a method to `RestTestClient` API that provides a `JsonContentAssert`,closed,2,2025-10-13T15:16:22Z,2025-10-28T15:53:44Z,2025-10-28T15:53:00Z,donalmurtagh,"in: test,type: enhancement,status: superseded"
spring-projects/spring-framework,3510391332,35623,"Add ""forEachByte"" variant to DataBuffer for efficient traversing",closed,1,2025-10-13T14:56:56Z,2025-10-13T16:54:56Z,2025-10-13T16:54:35Z,bclozel,"in: core,type: enhancement"
spring-projects/spring-framework,3509675628,35622,Revise `PersistenceUnitInfo` management for compatibility with JPA 3.2 as well as JPA 4.0,closed,0,2025-10-13T11:31:27Z,2025-10-13T12:26:00Z,2025-10-13T12:25:59Z,jhoeller,"in: data,type: enhancement"
spring-projects/spring-framework,3509660981,35621,Proposal: Preserve Original 'Produces' Media Types in Exception Handlers,open,3,2025-10-13T11:26:50Z,2025-10-13T11:51:37Z,,IMurzich,"status: waiting-for-triage,in: web"
spring-projects/spring-framework,3509367223,35620,Improve RestTemplate to RestClient migration guide,closed,2,2025-10-13T10:14:03Z,2025-10-21T19:56:26Z,2025-10-21T19:56:21Z,wtell400,"type: documentation,in: web"
spring-projects/spring-framework,3509268636,35618,Nested transaction support via savepoints is broken in HSQLDB database [followup],closed,3,2025-10-13T09:50:01Z,2025-10-13T13:17:37Z,2025-10-13T13:11:02Z,shddx,"in: data,type: enhancement"
spring-projects/spring-framework,3509241947,35617,PathMatchingResourcePatternResolver is not able to resolve file in SpringBoot Packaged JAR,closed,3,2025-10-13T09:41:26Z,2025-10-14T09:25:27Z,2025-10-14T09:24:28Z,pawank94,"type: regression,in: core"
spring-projects/spring-framework,3509024000,35615,Support @ModelAttribute in method arguments of @HttpExchange interfaces,closed,1,2025-10-13T08:36:58Z,2025-10-13T14:21:29Z,2025-10-13T14:21:21Z,hermannpencole,status: duplicate
spring-projects/spring-framework,3508694584,35614,Web Client throws OutOfMemoryError when response is larger than 1GB and contains UTF-16 characters,closed,7,2025-10-13T06:46:28Z,2025-10-13T16:40:19Z,2025-10-13T16:40:04Z,mlichtblau,"in: web,type: bug,status: superseded"
spring-projects/spring-framework,3507715481,35613,UriComponents and UriComponentsBuilder Design Issues,open,3,2025-10-12T18:58:30Z,2025-10-27T18:29:50Z,,finalchild,"status: waiting-for-triage,status: feedback-provided"
spring-projects/spring-framework,3512834972,35631,Improve exception handling in `ConfigurationClassBeanDefinitionReader`,closed,11,2025-10-12T14:44:18Z,2025-10-15T09:33:21Z,2025-10-15T09:30:43Z,LanXa7,"in: core,type: enhancement"
spring-projects/spring-framework,3506056583,35607,WebClient throws exception if Jetty reactive client is not on classpath,closed,1,2025-10-11T16:12:02Z,2025-10-13T16:38:13Z,2025-10-13T16:38:05Z,nstdio,status: superseded
spring-projects/spring-framework,3505655119,35606,Deprecate `TransactionCallbackWithoutResult`,closed,0,2025-10-11T11:15:40Z,2025-10-11T11:26:15Z,2025-10-11T11:26:15Z,jhoeller,"in: data,type: enhancement"
spring-projects/spring-framework,3505643490,35605,Introduce `shouldFilter` in `OncePerRequestFilter`,closed,2,2025-10-11T11:03:34Z,2025-10-12T11:23:46Z,2025-10-12T11:23:46Z,sic2,"in: web,status: superseded"
spring-projects/spring-framework,3505506738,35604,Attribute modification for paged attributes with more then 1500 values with range option,closed,2,2025-10-11T09:22:48Z,2025-10-11T11:47:27Z,2025-10-11T10:32:33Z,wolfaba,"status: invalid,for: external-project"
spring-projects/spring-framework,3505129040,35602,Hibernate StatelessSession Transaction issue,closed,3,2025-10-11T03:58:51Z,2025-10-15T15:30:50Z,2025-10-13T07:39:01Z,hantsy,"in: data,status: invalid"
spring-projects/spring-framework,3505111598,35600,Hibernate JPA Transacation jakarta.persistence.OptimisticLockException,closed,1,2025-10-11T03:37:07Z,2025-10-13T07:59:03Z,2025-10-13T07:58:46Z,hantsy,"in: data,status: invalid"
spring-projects/spring-framework,3504401153,35598,Optimize repeated annotation stream processing in SpringCacheAnnotationParser,closed,1,2025-10-10T20:18:53Z,2025-10-11T11:52:11Z,2025-10-10T20:31:21Z,kamilkrzywanski,"in: core,status: superseded"
spring-projects/spring-framework,3503622299,35597,Add builder-based constructors to Jackson 3 infrastructure,closed,0,2025-10-10T16:23:32Z,2025-10-15T09:52:43Z,2025-10-15T09:52:43Z,sdeleuze,type: enhancement
spring-projects/spring-framework,3503266533,35596,Introduce `queryParamPredicate` in `AbstractRequestLoggingFilter`,closed,5,2025-10-10T14:49:29Z,2025-10-11T10:56:54Z,2025-10-11T10:56:48Z,sic2,"in: web,type: enhancement"
spring-projects/spring-framework,3502035133,35595,Refine `StringUtils#splitArrayElementsIntoProperties` nullability,closed,0,2025-10-10T09:15:32Z,2025-10-10T09:26:50Z,2025-10-10T09:26:49Z,sdeleuze,"in: core,type: enhancement"
spring-projects/spring-framework,3509034848,35616,Enable new build options for GraalVM 25 native image builds,closed,1,2025-10-10T08:00:00Z,2025-10-13T15:37:25Z,2025-10-13T09:03:14Z,bclozel,"status: declined,type: enhancement"
spring-projects/spring-framework,3501026855,35594,Performance regression with Property Placeholder Resolution,closed,5,2025-10-10T01:04:17Z,2025-10-11T11:54:40Z,2025-10-10T15:04:15Z,rahulsh1,"type: regression,in: core"
spring-projects/spring-framework,3499083257,35593,Add MySQL/MariaDB to TableMetaDataProviderFactory for correct generated-keys support,closed,1,2025-10-09T13:01:46Z,2025-10-12T07:56:12Z,2025-10-09T18:37:05Z,sunwon12,"in: data,type: enhancement"
spring-projects/spring-framework,3498906896,35592,Support matching against exception causes in `ExceptionTypeFilter`,closed,0,2025-10-09T12:12:20Z,2025-10-09T12:24:51Z,2025-10-09T12:24:50Z,sbrannen,"in: core,type: enhancement"
spring-projects/spring-framework,3498564961,35591,Optimize state management in StompSubProtocolHandler,closed,1,2025-10-09T10:27:34Z,2025-10-15T11:38:30Z,2025-10-15T11:38:12Z,rstoyanchev,"in: web,type: enhancement"
spring-projects/spring-framework,3498282381,35590,Different behavior between RestTestClient and WebTestClient,closed,5,2025-10-09T09:04:54Z,2025-10-21T10:48:15Z,2025-10-21T10:47:18Z,lukas-krecan,"in: test,status: declined"
spring-projects/spring-framework,3497967211,35589,ServletServerHttpRequest.getRemoteAddress() may perform DNS lookup,closed,4,2025-10-09T07:26:27Z,2025-10-15T15:47:05Z,2025-10-10T16:25:53Z,slovdahl,"in: web,type: enhancement"
spring-projects/spring-framework,3495309612,35586,Provide HTTP message conversion support for response envelopes,open,1,2025-10-08T12:50:26Z,2025-10-09T02:21:52Z,,vpavic,status: waiting-for-triage
