repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
TeamNewPipe/NewPipe,3475718815,12679,Unusable on Japan Server,closed,1,2025-10-02T02:06:14Z,2025-10-03T17:59:23Z,2025-10-03T17:58:35Z,kisakiex1-boop,"bug,needs triage"
TeamNewPipe/NewPipe,3475452256,12678,Ad !!!,closed,2,2025-10-01T23:08:39Z,2025-10-14T20:45:49Z,2025-10-03T18:02:12Z,ElenaXX,
TeamNewPipe/NewPipe,3474839334,12677,Requested playlist cannot load,closed,2,2025-10-01T19:27:31Z,2025-10-17T00:18:35Z,2025-10-17T00:18:35Z,soundofzadar,"bug,soundcloud,waiting for author,needs triage"
TeamNewPipe/NewPipe,3472340272,12675,option to remove tending section from side menu,closed,1,2025-10-01T07:10:35Z,2025-10-01T09:04:12Z,2025-10-01T09:04:12Z,htethy,"feature request,needs triage"
TeamNewPipe/NewPipe,3471102302,12674,Design and implementation of lists in the rewrite,open,0,2025-09-30T21:18:43Z,2025-10-05T13:35:47Z,,Stypox,"GUI,accessibility,codequality,database,rewrite"
TeamNewPipe/NewPipe,3465325148,12672,NewPipe blocked by Google?,closed,1,2025-09-29T14:38:13Z,2025-09-29T18:48:48Z,2025-09-29T18:48:14Z,igi01,"bug,needs triage"
TeamNewPipe/NewPipe,3464069706,12670,[YouTube] SRT numbering should start at 1 (currently starts at 0),closed,1,2025-09-29T09:28:38Z,2025-10-01T09:42:35Z,2025-10-01T09:42:35Z,TransZAllen,"bug,downloader"
TeamNewPipe/NewPipe,3462664519,12669,Orientation Switches to Landscape When Exiting PiP (Picture-In-Picture),open,0,2025-09-28T22:46:00Z,2025-10-20T19:12:23Z,,alsjdcanslkjdnlfjkasndckjasdcnjasdesfgs,"bug,needs triage"
TeamNewPipe/NewPipe,3462215018,12668,Improve NewPipe player notification,open,5,2025-09-28T16:50:47Z,2025-10-21T19:37:53Z,,absurdlylongusername,"feature request,niche,player notification"
TeamNewPipe/NewPipe,3461617105,12667,Add  shuffle button on Android Auto play UI,closed,1,2025-09-28T11:09:23Z,2025-09-29T09:08:03Z,2025-09-28T16:52:56Z,hotdogun,duplicate
TeamNewPipe/NewPipe,3461381084,12665,Little helping txt (GitHub searches for noobs) & my requested-stream issue example,closed,0,2025-09-28T08:43:53Z,2025-09-29T09:05:09Z,2025-09-28T17:22:03Z,FRAdrien,"template ignored,duplicate"
TeamNewPipe/NewPipe,3461222749,12664,CRASH REPORT / REPEATED CRASH 0.28,closed,0,2025-09-28T07:07:24Z,2025-09-29T09:05:43Z,2025-09-28T17:19:21Z,Samanbaia,"template ignored,duplicate"
TeamNewPipe/NewPipe,3459874055,12663,Ttttty,closed,0,2025-09-27T06:48:24Z,2025-09-27T11:11:54Z,2025-09-27T11:11:37Z,wlag20,"template ignored,duplicate"
TeamNewPipe/NewPipe,3459872660,12662,Dddddf,closed,0,2025-09-27T06:47:50Z,2025-09-27T11:11:11Z,2025-09-27T11:10:54Z,wlag20,"template ignored,duplicate"
TeamNewPipe/NewPipe,3459871268,12661,Can't open address,closed,0,2025-09-27T06:47:30Z,2025-09-27T07:41:05Z,2025-09-27T06:50:26Z,wlag20,"template ignored,duplicate"
TeamNewPipe/NewPipe,3459571066,12660,Erro ao carregar dados de vídeo.,closed,1,2025-09-27T02:19:08Z,2025-09-27T11:13:01Z,2025-09-27T05:12:08Z,pedrotbhc,template ignored
TeamNewPipe/NewPipe,3448564982,12659,Tap & Hold video to speed up 2x,open,2,2025-09-24T09:35:29Z,2025-10-19T05:01:49Z,,k00lawn,"feature request,needs triage"
TeamNewPipe/NewPipe,3448164184,12658,Content Unavailable video not playing,closed,0,2025-09-24T07:44:07Z,2025-09-24T09:31:45Z,2025-09-24T09:31:34Z,ghost,"template ignored,duplicate"
TeamNewPipe/NewPipe,3439776588,12657,Feature Request: Audio Delay Adjustment for Bluetooth,open,1,2025-09-22T08:36:36Z,2025-09-27T01:45:10Z,,aylin8808,"feature request,needs triage"
TeamNewPipe/NewPipe,3438439685,12656,"All videos show ""Content unavailable""",closed,0,2025-09-21T17:32:26Z,2025-09-24T09:41:46Z,2025-09-21T18:07:44Z,alexisfran0211-sketch,"template ignored,duplicate"
TeamNewPipe/NewPipe,3437774139,12653,"Support ""Premier in X days""",open,0,2025-09-21T03:39:11Z,2025-09-21T03:39:11Z,,iacore,"feature request,needs triage"
TeamNewPipe/NewPipe,3437327825,12651,Tapping on timestamps from video description or comments opens popup player instead of seeking current player,closed,0,2025-09-20T17:17:04Z,2025-09-20T19:35:17Z,2025-09-20T19:35:06Z,GregHabiskis,"template ignored,duplicate"
TeamNewPipe/NewPipe,3437081813,12650,No way to add age restricted videos to playlists,open,2,2025-09-20T12:06:42Z,2025-10-20T18:35:07Z,,olfek,"bug,niche,template ignored,needs triage"
TeamNewPipe/NewPipe,3435648706,12648,Critical Crash,closed,0,2025-09-19T19:28:11Z,2025-09-20T19:32:34Z,2025-09-20T19:32:23Z,ahmadtahir1919,"template ignored,duplicate"
TeamNewPipe/NewPipe,3433850042,12647,Block Channels,open,1,2025-09-19T10:34:31Z,2025-10-13T20:54:17Z,,DavidRLTG,"feature request,needs triage"
TeamNewPipe/NewPipe,3431328657,12646,Wrong identification of 60fps streams as 30fps streams,open,0,2025-09-18T17:32:58Z,2025-09-18T17:32:58Z,,shuttittuppitt,"bug,needs triage"
TeamNewPipe/NewPipe,3430536360,12645,"ContentNotAvailableException: Got error: ""Sign in to confirm that you're not a bot""",closed,1,2025-09-18T14:03:12Z,2025-09-18T21:04:24Z,2025-09-18T14:23:33Z,bestouff,"template missing,duplicate"
TeamNewPipe/NewPipe,3430463865,12644,Opt-in to Arm Memory Tagging Extensions (MTE),open,1,2025-09-18T13:45:05Z,2025-10-20T18:24:04Z,,thgoebel,"feature request,good first issue"
TeamNewPipe/NewPipe,3427882763,12643,Error conexión play stream,open,1,2025-09-17T21:43:42Z,2025-10-20T18:27:15Z,,nayaraortu-glitch,"bug,waiting for author,needs triage"
TeamNewPipe/NewPipe,3425492671,12641,Crash problem when switching from Wifi network to Mobile data.,open,1,2025-09-17T09:37:59Z,2025-10-21T09:02:34Z,,alfaklaitos14-arch,"bug,needs triage"
