repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
TheAlgorithms/Java,2897275523,6704,closed,Add Right View of Binary Tree algorithm (DFS + BFS),Mahadevan2005,2025-10-08T12:27:27Z,2025-10-08T12:32:05Z,2025-10-08T12:31:36Z,,,,
TheAlgorithms/Java,2885053127,6604,closed,PrimAlgorithm,shubham9345,2025-10-03T13:53:25Z,2025-10-08T12:15:50Z,2025-10-08T12:15:50Z,,,,
TheAlgorithms/Java,2881851109,6591,closed,Added mos algorithm and dice thrower,BEASTSHRIRAM,2025-10-02T13:43:19Z,2025-10-08T11:55:23Z,2025-10-08T11:51:45Z,2025-10-08T11:51:45Z,,,
TheAlgorithms/Java,2891899823,6685,closed,chore(deps): bump gitpod/workspace-java-21 from 2025-08-25-18-17-39 to 2025-10-06-13-14-25,dependabot[bot],2025-10-06T21:09:19Z,2025-10-08T11:31:34Z,2025-10-08T11:31:32Z,2025-10-08T11:31:32Z,,,
TheAlgorithms/Java,2879269111,6578,closed,Implemented PrismAlgorithm,shubham9345,2025-10-01T18:46:25Z,2025-10-08T11:06:52Z,2025-10-08T11:06:52Z,,,,
TheAlgorithms/Java,2876671954,6561,closed,Feat,ananya-research,2025-10-01T02:54:21Z,2025-10-08T11:03:11Z,2025-10-08T11:03:11Z,2025-10-08T11:03:11Z,,,
TheAlgorithms/Java,2896401055,6702,closed,Create cal.java,Akritiiiiiiii,2025-10-08T07:41:51Z,2025-10-08T07:43:37Z,2025-10-08T07:42:54Z,,,,
TheAlgorithms/Java,2895112038,6700,closed,feat(ciphers): Add PermutationCipher implementation(enhance #6697),dheeraj1010,2025-10-07T19:29:34Z,2025-10-08T06:46:13Z,2025-10-08T06:42:59Z,2025-10-08T06:42:59Z,,,
TheAlgorithms/Java,2895378217,6701,closed,chore(deps): bump github/codeql-action from 3 to 4 in /.github/workflows,dependabot[bot],2025-10-07T21:12:15Z,2025-10-08T06:28:56Z,2025-10-08T06:28:55Z,2025-10-08T06:28:55Z,,,
TheAlgorithms/Java,2894393040,6695,closed,feat: add wu's line drawing algorithm,saahilmahato,2025-10-07T15:20:47Z,2025-10-07T19:42:54Z,2025-10-07T19:42:53Z,2025-10-07T19:42:53Z,,,
TheAlgorithms/Java,2892724114,6688,closed,fix: correct package declaration for NearestElement and update test imports,sgindeed,2025-10-07T05:53:40Z,2025-10-07T05:55:38Z,2025-10-07T05:55:38Z,,,,
TheAlgorithms/Java,2892694987,6687,closed,feat: add nearest element stack algorithms with JUnit tests,sgindeed,2025-10-07T05:34:13Z,2025-10-07T05:51:08Z,2025-10-07T05:51:08Z,,,,
TheAlgorithms/Java,2879334859,6581,closed,fix(MiniMaxAlgorithm): correct power-of-2 validation and log2 handling + add unit tests,Harsh-dubey-git,2025-10-01T19:07:14Z,2025-10-07T05:43:00Z,2025-10-07T05:43:00Z,,,,
TheAlgorithms/Java,2891912279,6686,closed,chore(deps): bump com.mebigfatguy.fb-contrib:fb-contrib from 7.6.14 to 7.6.15,dependabot[bot],2025-10-06T21:13:02Z,2025-10-06T22:03:58Z,2025-10-06T22:03:56Z,2025-10-06T22:03:56Z,,,
TheAlgorithms/Java,2890727050,6680,closed,feat: add euler primality test,saahilmahato,2025-10-06T15:22:25Z,2025-10-06T18:23:33Z,2025-10-06T18:23:33Z,2025-10-06T18:23:33Z,,,
TheAlgorithms/Java,2876631362,6560,closed,Create zero_one_bfs.java,ananya-research,2025-10-01T02:25:56Z,2025-10-06T18:14:32Z,2025-10-06T18:14:32Z,2025-10-06T18:14:32Z,,,
TheAlgorithms/Java,2889130958,6673,closed,Proposal: Add Rotating Calipers Algorithm to Geometry Package,motalib6,2025-10-06T07:38:50Z,2025-10-06T07:43:41Z,2025-10-06T07:43:41Z,,,,
TheAlgorithms/Java,2885955297,6610,closed,ConvexHull fix,yadhu-vipin,2025-10-03T19:11:30Z,2025-10-06T03:00:58Z,2025-10-06T03:00:58Z,,,,
TheAlgorithms/Java,2888036689,6650,closed,FEAT(geometry): Add Haversine formula and fix build issues,Priyanshu1303d,2025-10-05T12:00:36Z,2025-10-05T18:28:06Z,2025-10-05T18:28:06Z,2025-10-05T18:28:06Z,,,
TheAlgorithms/Java,2887477889,6628,closed,Dev: Added CoordinateConverter for Cartesian and Polar coordinate conversions,BanulaKumarage,2025-10-04T18:43:58Z,2025-10-05T11:26:13Z,2025-10-05T11:26:13Z,2025-10-05T11:26:13Z,,,
TheAlgorithms/Java,2887947942,6643,closed,Add Infix to Postfix conversion using Stack,laiba-Ashfaq,2025-10-05T09:55:57Z,2025-10-05T10:14:16Z,2025-10-05T10:14:16Z,,,,
TheAlgorithms/Java,2887889870,6639,closed,add search 2D matrix solutions for both LeetCode variations,ARES2525,2025-10-05T08:38:38Z,2025-10-05T08:52:41Z,2025-10-05T08:48:52Z,,,,
TheAlgorithms/Java,2887904973,6640,closed,Add solutions for searching in 2D matrix (LeetCode #74 and #240),ARES2525,2025-10-05T08:51:00Z,2025-10-05T08:51:38Z,2025-10-05T08:51:38Z,,,,
TheAlgorithms/Java,2887389184,6626,closed,Add Regular Expression Matching algorithm with DP implementation,kokatesaurabh,2025-10-04T16:20:25Z,2025-10-04T16:21:07Z,2025-10-04T16:21:07Z,,,,
TheAlgorithms/Java,2887375558,6625,closed,feat: Add Regular Expression Matching algorithm with DP implementation,kokatesaurabh,2025-10-04T16:05:54Z,2025-10-04T16:12:51Z,2025-10-04T16:12:51Z,,,,
TheAlgorithms/Java,2887321452,6624,closed,Add Regular Expression Matching algorithm using DP with test cases,kokatesaurabh,2025-10-04T15:06:59Z,2025-10-04T15:49:32Z,2025-10-04T15:49:32Z,,,,
TheAlgorithms/Java,2886157856,6613,closed,Dev: Added algorithm to find the nth number in the Sylvester Sequence,BanulaKumarage,2025-10-03T20:35:34Z,2025-10-04T13:56:08Z,2025-10-04T13:56:08Z,2025-10-04T13:56:08Z,,,
TheAlgorithms/Java,2887133702,6619,closed,Add Sudoku Solver with Backtracking Algorithm,khalidx3,2025-10-04T11:57:02Z,2025-10-04T11:58:43Z,2025-10-04T11:57:38Z,,,,
TheAlgorithms/Java,2887121571,6618,closed,Add sudoku solver with Backtracking Algorithm.,khalidx3,2025-10-04T11:42:52Z,2025-10-04T11:49:00Z,2025-10-04T11:49:00Z,,,,
TheAlgorithms/Java,2886068595,6612,closed,Dev: Added NumberPersistence utility class to find multiplicative and additive persistance ,BanulaKumarage,2025-10-03T19:56:53Z,2025-10-04T10:55:27Z,2025-10-04T10:55:26Z,2025-10-04T10:55:26Z,,,
TheAlgorithms/Java,2135188279,5924,closed,"refactor: Enhance docs, add more tests in `IntegerToEnglish`",Hardvan,2024-10-21T06:22:14Z,2025-10-04T02:29:35Z,2024-10-23T06:20:59Z,2024-10-23T06:20:59Z,,,
TheAlgorithms/Java,2885923762,6609,closed,ConvexHull Hashset Loss of order fix,yadhu-vipin,2025-10-03T18:59:15Z,2025-10-03T19:13:28Z,2025-10-03T19:10:28Z,,,,
TheAlgorithms/Java,2885889036,6608,closed,Add Sudoku Solver with Backtracking Algorithm,khalidx3,2025-10-03T18:44:05Z,2025-10-03T18:47:20Z,2025-10-03T18:47:20Z,,,,
TheAlgorithms/Java,2885833914,6606,closed,Bug-fix : fixed the loss of order due to usage of Hashset in ConvexHu…,yadhu-vipin,2025-10-03T18:24:31Z,2025-10-03T18:36:36Z,2025-10-03T18:36:36Z,,,,
TheAlgorithms/Java,2885838177,6607,closed,Added Sudoku Solver with backtracking algorithm.,khalidx3,2025-10-03T18:25:54Z,2025-10-03T18:34:32Z,2025-10-03T18:34:32Z,,,,
TheAlgorithms/Java,2879311551,6580,closed,PrismAlgorithm,shubham9345,2025-10-01T19:01:34Z,2025-10-03T13:52:11Z,2025-10-03T13:52:11Z,,,,
TheAlgorithms/Java,2882363173,6594,closed,Added isogram utility class and unit tests,JeevaRamanathan,2025-10-02T16:37:12Z,2025-10-03T11:33:13Z,2025-10-03T11:33:13Z,2025-10-03T11:33:13Z,,,
