repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
eugenp/tutorials,2764242684,18768,closed,Bael-9324: Introduction to jVector,pedrolopes9-7,2025-08-21T20:48:02Z,2025-08-30T01:19:32Z,2025-08-30T01:19:32Z,2025-08-30T01:19:32Z,,,
eugenp/tutorials,2716219218,18728,closed,Optimizing Spring Integration Tests at Scale,seregamorph,2025-08-03T18:22:43Z,2025-08-30T01:07:54Z,2025-08-30T01:07:54Z,2025-08-30T01:07:54Z,,,
eugenp/tutorials,2713648603,18723,closed,BAEL-9323,Neetika23,2025-08-01T15:59:14Z,2025-08-29T07:15:31Z,2025-08-29T07:15:31Z,2025-08-29T07:15:31Z,,,
eugenp/tutorials,2721160395,18734,closed,[BAEL-9365] MCP Authorization with Spring AI and OAuth2,venkat1701,2025-08-05T12:57:17Z,2025-08-28T15:07:01Z,2025-08-28T15:07:01Z,2025-08-28T15:07:01Z,,,
eugenp/tutorials,2778048516,18776,closed,Mapstruct new module,maenolis,2025-08-27T11:42:47Z,2025-08-28T14:08:14Z,2025-08-28T14:08:13Z,2025-08-28T14:08:13Z,,,
eugenp/tutorials,2758845263,18763,closed,JAVA-48019,panos-kakos,2025-08-20T08:16:02Z,2025-08-28T13:04:05Z,2025-08-23T13:43:14Z,2025-08-23T13:43:14Z,,,
eugenp/tutorials,2723703915,18735,closed,[JAVA-48257] Moved code from spring-boot-simple to new module spring-…,panos-kakos,2025-08-06T09:17:10Z,2025-08-28T13:03:48Z,2025-08-18T06:56:22Z,2025-08-18T06:56:22Z,,,
eugenp/tutorials,2772255926,18773,closed,codebase/spring-ai-agentic-systems [BAEL-9419],hardikSinghBehl,2025-08-25T15:41:07Z,2025-08-28T06:33:52Z,2025-08-28T06:33:48Z,,,,
eugenp/tutorials,2745494100,18747,closed,examples for the blog article Unit Tests for Concurrent Java with VMLens,ThomasKrieger,2025-08-14T09:13:22Z,2025-08-27T19:45:17Z,2025-08-27T19:45:17Z,2025-08-27T19:45:17Z,,,
eugenp/tutorials,2748416597,18749,closed,BAEL-9393 - A Guide to OpenAI’s Moderation Model in Spring AI,sIvanovKonstantyn,2025-08-15T09:25:30Z,2025-08-27T17:37:32Z,2025-08-27T17:37:32Z,2025-08-27T17:37:32Z,,,
eugenp/tutorials,2732742680,18743,closed,BAEL-9387 Check if a List of String contains null or empty,yabetancourt,2025-08-09T15:28:40Z,2025-08-27T17:30:34Z,2025-08-27T17:30:34Z,2025-08-27T17:30:34Z,,,
eugenp/tutorials,2759600102,18764,closed,https://jira.baeldung.com/browse/BAEL-9189,Michaelin007,2025-08-20T12:13:54Z,2025-08-27T04:03:27Z,2025-08-27T04:03:27Z,2025-08-27T04:03:27Z,,,
eugenp/tutorials,2763854855,18767,closed,Bael 9216 format,Alexandru-Borza,2025-08-21T18:05:48Z,2025-08-27T00:03:34Z,2025-08-27T00:03:34Z,2025-08-27T00:03:33Z,,,
eugenp/tutorials,2676252810,18688,closed,BAEL-7458: Add test for changing alias name in a keystore,constantinurs,2025-07-18T06:47:57Z,2025-08-26T15:40:32Z,2025-08-26T15:40:32Z,2025-08-26T15:40:32Z,,,
eugenp/tutorials,2769958207,18770,closed,Bael 8084: Persist Quartz Scheduler in Database,hmdrzsharifi,2025-08-24T15:59:13Z,2025-08-26T15:02:15Z,2025-08-26T15:02:15Z,2025-08-26T15:02:15Z,,,
eugenp/tutorials,2750034889,18752,closed,Bael 6549 - Using HTTPS With Jersey Client in Java,ulisseslima,2025-08-16T02:03:31Z,2025-08-23T18:42:41Z,2025-08-23T18:42:41Z,2025-08-23T18:42:41Z,,,
eugenp/tutorials,1709751967,15804,closed,Stream file,Neetika23,2024-02-03T08:46:45Z,2025-08-23T14:01:05Z,2024-02-04T09:58:48Z,2024-02-04T09:58:48Z,,,
eugenp/tutorials,1720332331,15848,closed,Stream Range test class,Neetika23,2024-02-10T09:13:57Z,2025-08-23T14:01:04Z,2024-02-14T09:03:39Z,2024-02-14T09:03:39Z,,,
eugenp/tutorials,1759721331,16060,closed,Largest number after removing K digits from a number,Neetika23,2024-03-06T20:46:07Z,2025-08-23T14:01:03Z,2024-03-09T19:04:00Z,2024-03-09T19:04:00Z,,,
eugenp/tutorials,1842639444,16499,closed,Queue to list conversion,Neetika23,2024-04-26T11:01:54Z,2025-08-23T14:01:00Z,2024-05-08T01:17:17Z,2024-05-08T01:17:17Z,,,
eugenp/tutorials,1859701445,16610,closed,Using Comparator.nullsLast(),Neetika23,2024-05-08T08:02:58Z,2025-08-23T14:00:59Z,2024-05-22T01:39:50Z,2024-05-22T01:39:50Z,,,
eugenp/tutorials,1819602747,16390,closed,Map iteration,Neetika23,2024-04-12T09:19:56Z,2025-08-23T14:00:59Z,2024-05-07T00:24:03Z,2024-05-07T00:24:03Z,,,
eugenp/tutorials,1881903725,16703,closed,Convert Map To MultiValueMap,Neetika23,2024-05-22T08:33:18Z,2025-08-23T14:00:58Z,2024-06-06T01:24:19Z,2024-06-06T01:24:19Z,,,
eugenp/tutorials,1884544501,16709,closed,Find Mode of an array,Neetika23,2024-05-23T12:53:57Z,2025-08-23T14:00:57Z,2024-06-17T02:02:02Z,2024-06-17T02:02:02Z,,,
eugenp/tutorials,1963012783,17017,closed,Extension method,Neetika23,2024-07-10T18:49:15Z,2025-08-23T14:00:55Z,2024-07-27T00:31:03Z,2024-07-27T00:31:03Z,,,
eugenp/tutorials,1957930621,17000,closed,ExtensionMethod Annotation files,Neetika23,2024-07-08T14:10:04Z,2025-08-23T14:00:55Z,2024-08-24T00:11:37Z,,,,
eugenp/tutorials,1984008906,17136,closed,Successive pair algo,Neetika23,2024-07-23T19:25:31Z,2025-08-23T14:00:53Z,2024-08-14T00:54:33Z,2024-08-14T00:54:33Z,,,
eugenp/tutorials,1963054308,17018,closed,Builder and JPA Deafult Constructor,Neetika23,2024-07-10T19:18:29Z,2025-08-23T14:00:45Z,2024-08-23T14:47:11Z,,,,
eugenp/tutorials,1992868721,17184,closed,Stream to array,Neetika23,2024-07-29T18:55:20Z,2025-08-23T14:00:44Z,2024-08-28T07:06:26Z,,,,
eugenp/tutorials,2004683148,17240,closed,Create StreamsTo2DArrayConversionUnitTest.java,Neetika23,2024-08-05T19:30:50Z,2025-08-23T14:00:43Z,2024-08-10T01:37:31Z,2024-08-10T01:37:31Z,,,
eugenp/tutorials,2013930595,17285,closed,Subarray sum,Neetika23,2024-08-11T19:22:29Z,2025-08-23T14:00:42Z,2024-09-25T11:32:47Z,,,,
eugenp/tutorials,2023855798,17370,closed,Subarraysumzero,Neetika23,2024-08-17T04:23:21Z,2025-08-23T14:00:41Z,2024-08-27T00:26:01Z,2024-08-27T00:26:01Z,,,
eugenp/tutorials,2035561238,17449,closed,Palindrome Number,Neetika23,2024-08-24T16:25:46Z,2025-08-23T14:00:32Z,2024-09-15T15:26:03Z,2024-09-15T15:26:03Z,,,
eugenp/tutorials,2075601824,17623,closed,multiplication benchmark,Neetika23,2024-09-17T07:12:25Z,2025-08-23T14:00:30Z,2024-09-23T00:44:48Z,2024-09-23T00:44:48Z,,,
eugenp/tutorials,2059433184,17539,closed,jmh code,Neetika23,2024-09-07T19:17:07Z,2025-08-23T14:00:30Z,2024-10-25T07:31:14Z,,,,
eugenp/tutorials,2086044479,17663,closed,value annotation mock,Neetika23,2024-09-23T09:21:15Z,2025-08-23T14:00:29Z,2024-10-06T02:08:54Z,2024-10-06T02:08:54Z,,,
eugenp/tutorials,2114998027,17785,closed,Finding the Index of the First Duplicate Element in an Array,Neetika23,2024-10-09T11:01:52Z,2025-08-23T14:00:28Z,2024-11-06T10:28:56Z,,,,
eugenp/tutorials,2129673332,17837,closed,First duplicate,Neetika23,2024-10-17T09:09:56Z,2025-08-23T14:00:25Z,2024-10-18T14:43:54Z,2024-10-18T14:43:54Z,,,
eugenp/tutorials,2167362111,17938,closed,BAEL-7963 Boolean equality,Neetika23,2024-11-07T12:57:35Z,2025-08-23T14:00:24Z,2024-11-19T23:10:22Z,2024-11-19T23:10:22Z,,,
eugenp/tutorials,2207843945,18038,closed,Hashmap vs dictionary,Neetika23,2024-11-29T18:50:41Z,2025-08-23T14:00:23Z,2024-12-17T03:04:55Z,2024-12-17T03:04:55Z,,,
eugenp/tutorials,2199057329,18018,closed,Test case,Neetika23,2024-11-25T17:40:58Z,2025-08-23T14:00:23Z,2024-11-29T15:08:58Z,2024-11-29T15:08:58Z,,,
eugenp/tutorials,2268931654,18154,closed,Validate List in Spring,Neetika23,2025-01-09T17:45:20Z,2025-08-23T14:00:22Z,2025-01-19T01:44:00Z,2025-01-19T01:44:00Z,,,
eugenp/tutorials,2336094429,18301,closed,BAEL-9063,Neetika23,2025-02-14T12:50:18Z,2025-08-23T14:00:21Z,2025-02-28T02:59:52Z,2025-02-28T02:59:52Z,,,
eugenp/tutorials,2388853398,18394,closed,BAEL-9124,Neetika23,2025-03-12T17:59:59Z,2025-08-23T14:00:20Z,2025-03-23T01:49:19Z,2025-03-23T01:49:19Z,,,
eugenp/tutorials,2552688868,18588,closed,BAEL-9192,Neetika23,2025-05-29T16:40:50Z,2025-08-23T14:00:19Z,2025-07-01T01:42:03Z,,,,
eugenp/tutorials,2573935639,18614,closed,updated print stack code,Neetika23,2025-06-06T16:37:46Z,2025-08-23T14:00:14Z,2025-06-07T02:54:16Z,2025-06-07T02:54:16Z,,,
eugenp/tutorials,2611999021,18640,closed,Bael 9172,Neetika23,2025-06-23T15:12:41Z,2025-08-23T14:00:11Z,2025-07-29T15:54:54Z,,,,
eugenp/tutorials,2615796849,18642,closed,Bael 8760,Neetika23,2025-06-24T18:09:16Z,2025-08-23T14:00:10Z,2025-07-11T00:19:53Z,2025-07-11T00:19:53Z,,,
eugenp/tutorials,2733425684,18744,closed,BAEL-9368: Google Cloud and Spring AI,manfred106,2025-08-10T10:04:15Z,2025-08-23T01:05:40Z,2025-08-23T01:05:40Z,2025-08-23T01:05:40Z,,,
eugenp/tutorials,2750364821,18753,closed,[BAEL-9315] Introduced module for apache-camel-kserve,bpstelios10,2025-08-16T10:39:46Z,2025-08-22T01:24:22Z,2025-08-22T01:24:22Z,2025-08-22T01:24:22Z,,,
eugenp/tutorials,2750775864,18756,closed,Bael 9407,Deepak-Vohra,2025-08-16T20:53:19Z,2025-08-21T16:42:19Z,2025-08-21T16:42:19Z,,,,
eugenp/tutorials,2724600368,18737,closed,Bael 9349 adding milliseconds to java date,MBuczkowski2025,2025-08-06T14:23:57Z,2025-08-21T03:32:38Z,2025-08-21T03:32:37Z,2025-08-21T03:32:37Z,,,
eugenp/tutorials,2760709763,18765,closed,Calculator,510nix,2025-08-20T18:28:36Z,2025-08-20T18:54:11Z,2025-08-20T18:54:11Z,,,,
eugenp/tutorials,2752755613,18759,closed,https://jira.baeldung.com/browse/BAEL-9427,Michaelin007,2025-08-18T10:19:52Z,2025-08-20T13:08:07Z,2025-08-20T13:08:07Z,2025-08-20T13:08:07Z,,,
eugenp/tutorials,2749595539,18750,closed,BAEL-9416 Get Property Value by Property Name in Java,dvohra09,2025-08-15T20:12:42Z,2025-08-18T09:00:58Z,2025-08-18T09:00:58Z,2025-08-18T09:00:58Z,,,
eugenp/tutorials,2689545665,18704,closed,BAEL-9392 Converting Formatted XML File to One Line String in Java,Deepak-Vohra,2025-07-23T17:15:16Z,2025-08-18T08:59:37Z,2025-08-18T08:59:37Z,2025-08-18T08:59:37Z,,,
eugenp/tutorials,2750781560,18757,closed,BAEL-9407 Deserializing Null Strings as Empty Strings in Jackson,dvohra16,2025-08-16T21:01:09Z,2025-08-18T08:57:23Z,2025-08-18T08:57:23Z,2025-08-18T08:57:23Z,,,
eugenp/tutorials,2749760902,18751,closed,[jsp-map] map in jsp,sk1418,2025-08-15T21:29:37Z,2025-08-18T01:26:12Z,2025-08-18T01:26:12Z,2025-08-18T01:26:12Z,,,
eugenp/tutorials,2716022772,18726,closed,BAEL-9314,jsfan3,2025-08-03T13:30:37Z,2025-08-17T04:07:24Z,2025-08-17T04:07:23Z,2025-08-17T04:07:23Z,,,
eugenp/tutorials,1535073881,14869,closed,Bael 5016: Test name change to skip in jenkins,saikatcse03,2023-09-29T02:50:40Z,2025-08-16T14:15:26Z,2023-09-29T02:50:59Z,,,,
eugenp/tutorials,2608350241,18639,closed,BAEL-9070 Implement SASL PLAIN Authentication in Kafka,saikatcse03,2025-06-20T20:13:55Z,2025-08-16T14:15:25Z,2025-07-16T21:28:25Z,2025-07-16T21:28:25Z,,,
eugenp/tutorials,2719198262,18733,closed,"BAEL-9412 Resolving IllegalFormatConversionException: d != java.lang.String, when Padding Number with 0s",dvohra16,2025-08-04T21:17:20Z,2025-08-16T12:56:55Z,2025-08-16T12:56:55Z,,,,
eugenp/tutorials,2497274613,18526,closed,JAVA-46403 Moved article armeria from module libraries-5 to module li…,Bipinkumar27,2025-05-04T11:44:19Z,2025-08-15T08:43:13Z,2025-08-15T08:43:13Z,,,,
eugenp/tutorials,2693764212,18705,closed,Bael 7725,wynnteo,2025-07-25T03:28:10Z,2025-08-15T02:17:49Z,2025-07-31T03:40:34Z,2025-07-31T03:40:34Z,,,
eugenp/tutorials,2726877048,18740,closed,Bael 9399,wynnteo,2025-08-07T08:10:25Z,2025-08-15T02:17:47Z,2025-08-13T00:49:10Z,2025-08-13T00:49:10Z,,,
eugenp/tutorials,2726830717,18739,closed,Bael 9417,wynnteo,2025-08-07T07:53:13Z,2025-08-15T02:17:47Z,2025-08-09T21:08:50Z,2025-08-09T21:08:50Z,,,
eugenp/tutorials,2716171757,18727,closed,BAEL-6525: changes for Set up Multiple Database with Flyway in Spring Boot,sgrverma23,2025-08-03T17:13:56Z,2025-08-14T17:24:18Z,2025-08-14T17:24:18Z,2025-08-14T17:24:18Z,,,
eugenp/tutorials,2741611794,18745,closed,BAEL-9161 Added forward chaining example,thebaubau,2025-08-13T06:20:23Z,2025-08-14T17:17:53Z,2025-08-14T17:17:53Z,2025-08-14T17:17:53Z,,,
eugenp/tutorials,2678732599,18693,closed,BAEL-6471 | adding custom log level code,programenth,2025-07-19T05:09:17Z,2025-08-13T15:07:44Z,2025-08-13T15:07:44Z,2025-08-13T15:07:44Z,,,
eugenp/tutorials,2718783249,18731,closed,[JAVA-48396] Removed --add-opens flag,panos-kakos,2025-08-04T17:59:10Z,2025-08-12T13:16:48Z,2025-08-07T07:25:23Z,2025-08-07T07:25:23Z,,,
eugenp/tutorials,2694888868,18707,closed,JAVA-48022,panos-kakos,2025-07-25T12:57:21Z,2025-08-12T13:16:17Z,2025-08-11T20:24:01Z,2025-08-11T20:24:01Z,,,
eugenp/tutorials,2678192875,18692,closed,JAVA-41263: Moving some article links on Github - spring-data-cassandra,hmdrzsharifi,2025-07-18T20:18:13Z,2025-08-11T20:04:08Z,2025-08-11T20:04:07Z,2025-08-11T20:04:07Z,,,
eugenp/tutorials,2715162636,18725,closed,[BAEL-7994] Protobuf ByteString vs byte[] array,sdhiray7,2025-08-02T17:13:28Z,2025-08-11T17:47:10Z,2025-08-11T17:47:10Z,2025-08-11T17:47:10Z,,,
eugenp/tutorials,2686512522,18702,closed,BAEL-8591 added code for mTLS calls with Java Client,amit88265,2025-07-22T18:54:20Z,2025-08-11T15:21:29Z,2025-08-11T15:21:28Z,2025-08-11T15:21:28Z,,,
eugenp/tutorials,2681910982,18700,closed,BAEL-9307: cqrs with spring modulith,etrandafir93,2025-07-21T13:17:31Z,2025-08-11T04:00:14Z,2025-08-11T04:00:14Z,2025-08-11T04:00:14Z,,,
