repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
jeecgboot/JeecgBoot,3439302293,8885,生成代码部署的表单样式效果 和 构建在线表单测试效果 差异问题,closed,1,2025-09-22T05:52:14Z,2025-09-24T06:03:51Z,2025-09-24T06:03:51Z,jnjzzjd,bug
jeecgboot/JeecgBoot,3438786752,8884,Online表单开发，多文件下载问题,closed,1,2025-09-22T00:42:12Z,2025-09-29T02:07:31Z,2025-09-29T02:07:31Z,jnjzzjd,help wanted
jeecgboot/JeecgBoot,3438320323,8882,maven-resources-plugin 只能最高 3.1.0,closed,1,2025-09-21T14:59:36Z,2025-09-23T02:10:33Z,2025-09-23T02:10:33Z,sshling,bug
jeecgboot/JeecgBoot,3437805153,8881,dynamic-datasource can not find primary datasource,closed,1,2025-09-21T04:27:54Z,2025-09-24T06:24:20Z,2025-09-24T06:24:20Z,okpiaoxuefeng,bug
jeecgboot/JeecgBoot,3436860295,8880,关于BasicTable组件自适应高度的建议,closed,2,2025-09-20T07:33:30Z,2025-10-09T07:08:35Z,2025-10-09T07:08:35Z,q060831,help wanted
jeecgboot/JeecgBoot,3436477594,8879,MaxKey SSO 第三方登录异常：跳转后进入 thirdLogin.ftl 页面即自动关闭,closed,4,2025-09-20T02:56:17Z,2025-10-20T09:32:03Z,2025-10-20T09:32:03Z,YEjia6,bug
jeecgboot/JeecgBoot,3433124001,8877,basicTable合计行bug,closed,2,2025-09-19T06:50:57Z,2025-09-29T02:27:58Z,2025-09-29T02:27:58Z,guoyagang,bug
jeecgboot/JeecgBoot,3432729600,8876,代码生成的页面，字段的关联记录正常，但是他表字段显示不正常，ERP一对多界面也不显示子表内容。,open,3,2025-09-19T04:36:43Z,2025-09-29T07:22:16Z,,zoe111c,bug
jeecgboot/JeecgBoot,3430597402,8875,AIGC是否支持大模型的工具调用,closed,4,2025-09-18T14:18:08Z,2025-10-13T05:37:03Z,2025-09-29T02:05:06Z,KongZouXiang,help wanted
jeecgboot/JeecgBoot,3429116037,8873,vue2版本2.4.2是否可以升级至最新版vue3？vue3框架能否js和ts混合用？,closed,1,2025-09-18T07:46:32Z,2025-09-24T06:02:51Z,2025-09-24T06:02:51Z,Stefanxx,help wanted
jeecgboot/JeecgBoot,3428536313,8872,在线设计,closed,0,2025-09-18T03:42:59Z,2025-09-18T07:21:07Z,2025-09-18T07:21:07Z,langmanfensuiji,
jeecgboot/JeecgBoot,3428495736,8871,导出时设置excel样式和格式失败,closed,1,2025-09-18T03:22:16Z,2025-09-24T02:18:44Z,2025-09-24T02:18:38Z,leoMj,
jeecgboot/JeecgBoot,3428454514,8870,@JRepeat 注解  问题,closed,2,2025-09-18T02:57:30Z,2025-09-28T14:30:30Z,2025-09-28T14:30:30Z,YangYYK,bug
jeecgboot/JeecgBoot,3428439149,8869,jdk 21 下引用jeecg-boot-starter-rabbitmq报错 BeanDefinitionParsingException: Configuration problem: @Bean method 'initQueue' must not be declared as void; change the method's return type or its annotation.,closed,1,2025-09-18T02:50:02Z,2025-09-18T07:21:02Z,2025-09-18T07:21:01Z,liubing67,bug
jeecgboot/JeecgBoot,3428359199,8868,jeecg-boot-starter-mongon包v3.8.2缺失,closed,1,2025-09-18T02:10:11Z,2025-09-24T05:58:29Z,2025-09-24T05:58:29Z,handsomestWei,bug
jeecgboot/JeecgBoot,3426325542,8867,online表单，上传控件是否支持配置上传文件路径,closed,2,2025-09-17T13:28:41Z,2025-09-28T14:22:37Z,2025-09-28T14:22:28Z,anlem12,bug
jeecgboot/JeecgBoot,3425377858,8866,前端启动的时候报错，vite.config.ts,closed,8,2025-09-17T09:05:33Z,2025-09-18T08:54:01Z,2025-09-17T09:31:44Z,chenshouzuo,bug
jeecgboot/JeecgBoot,3425134522,8865,online模块中关联记录中的显示方式配置了下拉，在功能测试表单中输入关键字后台提示错误,closed,0,2025-09-17T07:56:56Z,2025-09-24T05:58:37Z,2025-09-24T05:58:37Z,k0521klb,bug
jeecgboot/JeecgBoot,3425132083,8864,online模块中关联记录中的显示方式配置了下拉，在功能测试表单中输入关键字后台提示错误,closed,3,2025-09-17T07:56:16Z,2025-10-11T03:58:46Z,2025-10-11T03:58:32Z,k0521klb,bug
jeecgboot/JeecgBoot,3424345796,8863,online中页面属性的关联记录的其他字段是否可以配置超过6个,closed,1,2025-09-17T02:26:28Z,2025-09-24T02:19:33Z,2025-09-24T02:19:33Z,k0521klb,help wanted
jeecgboot/JeecgBoot,3424316568,8862,online中的列表如果第一列固定就出现带 +号的列在向右滑动的时候被错位隐藏,closed,1,2025-09-17T02:16:30Z,2025-09-29T07:25:27Z,2025-09-29T07:25:26Z,k0521klb,bug
jeecgboot/JeecgBoot,3421373170,8861,钉钉扫码登录失败，租户id默认0可以优化,closed,2,2025-09-16T09:39:39Z,2025-10-09T06:24:52Z,2025-10-09T06:24:52Z,fsxzxl,help wanted
jeecgboot/JeecgBoot,3421362182,8860,系统管理-用户管理-代理人设置在文档中未无功能描述,closed,1,2025-09-16T09:36:46Z,2025-09-23T01:36:58Z,2025-09-23T01:36:58Z,leiyin1213,help wanted
jeecgboot/JeecgBoot,3421001124,8859,online表单java增强失效,closed,4,2025-09-16T08:07:40Z,2025-10-10T09:56:21Z,2025-10-10T09:56:21Z,mtty123456,bug
jeecgboot/JeecgBoot,3420522489,8858,online表单中表类型是附表的情况下无法使用关联记录功能,open,3,2025-09-16T05:45:40Z,2025-10-11T09:26:06Z,,k0521klb,help wanted
jeecgboot/JeecgBoot,3420314688,8857,online表单创建后其他用户无法访问,closed,2,2025-09-16T04:27:59Z,2025-09-29T02:28:43Z,2025-09-29T02:28:43Z,dydy573,
jeecgboot/JeecgBoot,3420004866,8856,vue3.7版本路由配置相关问题,closed,1,2025-09-16T01:33:42Z,2025-09-24T06:17:34Z,2025-09-24T06:17:34Z,Yinsir2,
jeecgboot/JeecgBoot,3419993963,8855,公告查看详情页面-查看路径错误,closed,2,2025-09-16T01:27:29Z,2025-09-25T01:33:55Z,2025-09-25T01:33:55Z,lanbohello163,bug
jeecgboot/JeecgBoot,3416083245,8854,Online表单开发未更新表描述,closed,2,2025-09-15T02:59:12Z,2025-09-24T02:19:58Z,2025-09-24T02:19:48Z,lanbohello163,bug
jeecgboot/JeecgBoot,3415970727,8853,生产环境启动报错：NoClassDefFoundError: org/apache/tomcat/util/http/fileupload/FileItemStream,closed,3,2025-09-15T01:49:22Z,2025-09-24T06:02:05Z,2025-09-24T06:02:05Z,tb2888,bug
jeecgboot/JeecgBoot,3415099795,8852,"启动项目报错：类文件具有错误的版本 61.0, 应为 52.0",closed,1,2025-09-14T14:18:04Z,2025-09-15T01:30:49Z,2025-09-15T01:30:49Z,hetintin,bug
jeecgboot/JeecgBoot,3413520514,8851,生成代码简化类型,closed,1,2025-09-13T13:49:18Z,2025-09-29T07:37:16Z,2025-09-29T07:37:16Z,sshling,help wanted
jeecgboot/JeecgBoot,3413508649,8850,在线表单支持ID自增长,closed,1,2025-09-13T13:44:05Z,2025-09-24T06:00:40Z,2025-09-24T06:00:40Z,sshling,help wanted
jeecgboot/JeecgBoot,3413481993,8849,在线表单的脱敏配置,closed,1,2025-09-13T13:28:08Z,2025-09-29T07:29:07Z,2025-09-29T07:29:06Z,sshling,help wanted
jeecgboot/JeecgBoot,3412918435,8848,不同访问路径使用同一个组件的情况下该如何设置路由缓存,closed,2,2025-09-13T08:47:15Z,2025-09-29T10:37:21Z,2025-09-29T10:37:21Z,q060831,bug
jeecgboot/JeecgBoot,3412706839,8847,BasicTable 表格的x滚动条,closed,1,2025-09-13T06:06:21Z,2025-09-24T06:20:40Z,2025-09-24T06:20:39Z,wln111,bug
jeecgboot/JeecgBoot,3409690835,8845,pnpm i 后无法运行,closed,13,2025-09-12T09:32:22Z,2025-09-18T09:33:35Z,2025-09-18T09:33:35Z,code00Way,bug
jeecgboot/JeecgBoot,3408843790,8844,"jeecgboot 微服务版,nacos适配人大金仓数据库的问题",closed,0,2025-09-12T04:49:59Z,2025-09-12T04:51:34Z,2025-09-12T04:50:22Z,borey-wang,
jeecgboot/JeecgBoot,3408610822,8843,顶部和左侧混合菜单会出现左侧空菜单,closed,1,2025-09-12T02:25:56Z,2025-09-12T02:55:04Z,2025-09-12T02:55:04Z,q060831,bug
jeecgboot/JeecgBoot,3405674087,8842,JSelectUserByDept.vue,closed,2,2025-09-11T09:32:24Z,2025-10-09T03:50:39Z,2025-10-09T03:50:39Z,zhangjinqiao,bug
jeecgboot/JeecgBoot,3405599740,8841,3.8.2 微服务模式无法启动,closed,1,2025-09-11T09:13:55Z,2025-09-12T02:54:25Z,2025-09-12T02:54:25Z,moumoukings,bug
jeecgboot/JeecgBoot,3405480987,8840,刷新缓存，调用的/drag/page/refreshCache接口是干什么用的，开源版没这个接口，会报错,closed,2,2025-09-11T08:44:50Z,2025-10-11T03:55:11Z,2025-09-11T09:00:16Z,guoyagang,bug
jeecgboot/JeecgBoot,3405259292,8839,选中行如果存在右侧固定操作列或X方向滚动条会出现数据悬浮超出,closed,2,2025-09-11T07:44:54Z,2025-10-09T03:25:10Z,2025-10-09T03:25:10Z,yzbzwyyt,bug
