repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
macrozheng/mall,991362299,552,closed,Master,ljhOfGithub,2022-07-08T08:36:38Z,2023-02-06T01:28:01Z,2023-02-06T01:28:01Z,,,,
macrozheng/mall,1085370894,572,closed,Dev,GoldenOat,2022-10-13T00:46:27Z,2022-12-14T02:17:12Z,2022-12-14T02:17:12Z,,,,
macrozheng/mall,1153701493,579,closed,请求的工具类的魔法值问题,zhuqinshu,2022-12-08T09:53:05Z,2022-12-08T10:08:13Z,2022-12-08T10:03:18Z,,,,
macrozheng/mall,1153664243,578,closed,请求的工具类的魔法值问题,zhuqinshu,2022-12-08T09:35:33Z,2022-12-08T09:47:32Z,2022-12-08T09:47:32Z,,,,
macrozheng/mall,1030685117,562,closed,Format space in OmsCartItemServiceImpl.java,zgjsxx,2022-08-19T03:35:37Z,2022-10-13T06:55:00Z,2022-10-13T06:55:00Z,,,,
macrozheng/mall,1070907391,568,closed,Merge pull request #1 from macrozheng/master,edward-cheung,2022-09-29T07:09:50Z,2022-09-29T07:11:15Z,2022-09-29T07:11:15Z,,,,
macrozheng/mall,963080545,547,closed,Add a live star history chart,tianzhou,2022-06-09T16:01:27Z,2022-08-27T15:58:27Z,2022-08-27T15:58:27Z,,,,
macrozheng/mall,1034318238,563,closed,合并,garybook,2022-08-23T15:01:06Z,2022-08-23T15:01:45Z,2022-08-23T15:01:45Z,,,,
macrozheng/mall,950563095,545,closed,Merge pull request #1 from macrozheng/master,MrFatUncle,2022-05-30T06:19:47Z,2022-08-07T06:38:00Z,2022-08-07T06:38:00Z,,,,
macrozheng/mall,1017299343,557,closed,Dev,howe98,2022-08-04T09:45:49Z,2022-08-07T06:36:53Z,2022-08-07T06:36:53Z,,,,
macrozheng/mall,984732053,551,closed,update,leeBT,2022-07-01T09:18:51Z,2022-07-01T09:21:16Z,2022-07-01T09:21:16Z,,,,
macrozheng/mall,825263929,523,closed,Update logstash.conf,liujiankang1,2022-01-18T09:08:43Z,2022-05-29T07:24:11Z,2022-05-29T07:24:11Z,,,,
macrozheng/mall,915970291,537,closed,Update pom.xml,yanhangy,2022-04-22T03:25:23Z,2022-05-29T07:23:56Z,2022-05-29T07:23:56Z,,,,
macrozheng/mall,941684146,542,closed,Merge pull request #1 from macrozheng/master,tiddlerco,2022-05-19T15:12:13Z,2022-05-29T07:23:35Z,2022-05-29T07:23:35Z,,,,
