repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
PhilJay/MPAndroidChart,1279609677,5318,Please add Gantt chart for Android,open,0,2022-06-22T06:19:59Z,2022-06-22T06:19:59Z,,sureshmaidaragi1919,
PhilJay/MPAndroidChart,1278034796,5317,barChart X軸 區域顏色,open,2,2022-06-21T07:48:22Z,2022-06-22T05:30:06Z,,charlie1081,
PhilJay/MPAndroidChart,1276646632,5316,The Linechart lines are jagged,open,2,2022-06-20T09:36:20Z,2022-06-28T10:26:30Z,,OhPeterPan,
PhilJay/MPAndroidChart,1275765803,5315,How to show chart data with given time gap automatically on X axis,open,2,2022-06-18T11:22:43Z,2023-01-21T10:32:50Z,,Aastha-dev,
PhilJay/MPAndroidChart,1275694155,5314,Issue with OOM OutOfMemoryError,open,0,2022-06-18T07:35:21Z,2022-06-18T07:42:41Z,,ViktorMorgachev,
PhilJay/MPAndroidChart,1270552539,5313,Facing Issue while plotting single value in line chart,open,1,2022-06-14T09:55:07Z,2022-06-15T09:42:15Z,,manthan-hf,
PhilJay/MPAndroidChart,1270189492,5312,zero data line can only be drawn a half in LineChart,open,3,2022-06-14T03:08:42Z,2022-06-17T07:07:42Z,,OhPeterPan,
PhilJay/MPAndroidChart,1265816782,5311,A question about the X-axis,closed,4,2022-06-09T08:58:39Z,2022-06-15T01:24:19Z,2022-06-15T01:24:19Z,OhPeterPan,
PhilJay/MPAndroidChart,1261620243,5310,饼状图怎么让 金额和名字展示在一行,open,13,2022-06-06T09:55:45Z,2022-10-11T08:40:05Z,,wqzbb,
PhilJay/MPAndroidChart,1261577942,5309,饼状图怎么设置PieEntry 描述的 金额和名字 设置在一行,closed,0,2022-06-06T09:16:30Z,2022-06-06T09:56:05Z,2022-06-06T09:56:05Z,wqzbb,
PhilJay/MPAndroidChart,1260153051,5308,Error on notifyDataSetChanged,open,0,2022-06-03T17:06:35Z,2022-06-03T17:06:35Z,,Bramengton,
PhilJay/MPAndroidChart,1258502943,5307,How to hide or remove the top label of the radarChat,closed,3,2022-06-02T17:49:42Z,2022-06-09T07:41:21Z,2022-06-09T07:40:40Z,WestMyna,
PhilJay/MPAndroidChart,1252401375,5306,Can I make the XAxis labels as in the attached image?,closed,0,2022-05-30T08:45:03Z,2022-05-30T13:28:36Z,2022-05-30T13:28:36Z,jfarjo,
PhilJay/MPAndroidChart,1251912758,5305,"Does this library has built-in support to plot graph for days, weeks, months and years break down of input data.",open,4,2022-05-29T15:03:24Z,2022-07-03T17:14:52Z,,pradeep-orbi,
PhilJay/MPAndroidChart,1250635778,5304,By default highlight bar ,open,3,2022-05-27T11:02:19Z,2022-06-07T08:02:54Z,,aamir-gts,
PhilJay/MPAndroidChart,1249463094,5303,lineChart two DataSets，How can i change the y value offset of only one of them and not the other,open,0,2022-05-26T11:40:52Z,2022-05-26T11:41:43Z,,andrewChen-a,
PhilJay/MPAndroidChart,1241087701,5301,The size of barchart changed when it invalidate(),open,2,2022-05-19T02:59:25Z,2023-07-05T05:12:03Z,,li11011,
PhilJay/MPAndroidChart,1240385455,5300,How to just show the data I have put in,open,0,2022-05-18T19:05:53Z,2022-05-18T19:05:53Z,,khchoudhary8,
PhilJay/MPAndroidChart,1239902178,5299,Show multiple drawables over a bar in bar chart,closed,1,2022-05-18T12:44:28Z,2022-05-24T05:37:58Z,2022-05-24T05:37:11Z,pooja-myteam11,
