repo_full_name,id,tag_name,name,draft,prerelease,created_at,published_at
spring-projects/spring-framework,121108444,v6.1.0-M5,v6.1.0-M5,False,True,2023-09-14T09:20:07Z,2023-09-14T09:56:03Z
spring-projects/spring-framework,121100354,v6.0.12,v6.0.12,False,False,2023-09-14T07:51:30Z,2023-09-14T09:05:55Z
spring-projects/spring-framework,121095239,v5.3.30,v5.3.30,False,False,2023-09-14T07:43:24Z,2023-09-14T08:30:23Z
spring-projects/spring-framework,117607241,v6.1.0-M4,v6.1.0-M4,False,True,2023-08-17T11:06:41Z,2023-08-17T11:39:35Z
spring-projects/spring-framework,112779652,v6.1.0-M3,v6.1.0-M3,False,True,2023-07-19T08:24:38Z,2023-07-19T09:05:56Z
spring-projects/spring-framework,112096135,v6.1.0-M2,v6.1.0-M2,False,True,2023-07-13T09:36:42Z,2023-07-13T11:48:38Z
spring-projects/spring-framework,112071940,v6.0.11,v6.0.11,False,False,2023-07-13T08:28:02Z,2023-07-13T08:57:04Z
spring-projects/spring-framework,112066880,v5.3.29,v5.3.29,False,False,2023-07-13T07:44:31Z,2023-07-13T08:17:50Z
spring-projects/spring-framework,112066876,v5.2.25.RELEASE,v5.2.25.RELEASE,False,False,2023-07-13T07:42:48Z,2023-07-13T08:17:48Z
spring-projects/spring-framework,108724409,v6.1.0-M1,v6.1.0-M1,False,True,2023-06-15T12:02:48Z,2023-06-15T12:50:25Z
spring-projects/spring-framework,108711742,v6.0.10,v6.0.10,False,False,2023-06-15T08:19:28Z,2023-06-15T11:15:16Z
spring-projects/spring-framework,108714091,v5.3.28,v5.3.28,False,False,2023-06-15T07:19:13Z,2023-06-15T11:35:10Z
spring-projects/spring-framework,102637638,v6.0.9,v6.0.9,False,False,2023-05-11T12:22:53Z,2023-05-11T13:13:34Z
spring-projects/spring-framework,99363155,v6.0.8,v6.0.8,False,False,2023-04-13T08:23:33Z,2023-04-13T09:07:11Z
spring-projects/spring-framework,99366353,v5.3.27,v5.3.27,False,False,2023-04-13T08:43:55Z,2023-04-13T09:27:18Z
spring-projects/spring-framework,99368161,v5.2.24.RELEASE,v5.2.24.RELEASE,False,False,2023-04-13T09:18:35Z,2023-04-13T09:42:27Z
spring-projects/spring-framework,96181450,v6.0.7,v6.0.7,False,False,2023-03-20T09:37:53Z,2023-03-20T10:17:44Z
spring-projects/spring-framework,96188123,v5.3.26,v5.3.26,False,False,2023-03-20T09:52:18Z,2023-03-20T11:12:58Z
spring-projects/spring-framework,96216888,v5.2.23.RELEASE,5.2.23.RELEASE,False,False,2023-03-20T14:11:46Z,2023-03-20T14:48:14Z
