repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
ReactiveX/RxJava,2729576290,7886,closed,chore(deps): bump actions/cache from 4.2.3 to 4.2.4,dependabot[bot],2025-08-08T04:44:29Z,2025-08-08T05:06:22Z,2025-08-08T05:06:13Z,2025-08-08T05:06:13Z,,,
ReactiveX/RxJava,2705875452,7885,closed,chore(deps): bump github/codeql-action from 3.29.4 to 3.29.5,dependabot[bot],2025-07-30T04:33:07Z,2025-07-31T08:11:23Z,2025-07-31T08:11:15Z,2025-07-31T08:11:15Z,,,
ReactiveX/RxJava,2690729894,7883,closed,chore(deps): bump github/codeql-action from 3.29.3 to 3.29.4,dependabot[bot],2025-07-24T04:40:50Z,2025-07-24T06:36:40Z,2025-07-24T06:36:32Z,2025-07-24T06:36:32Z,,,
ReactiveX/RxJava,2684063230,7882,closed,chore(deps): bump github/codeql-action from 3.29.2 to 3.29.3,dependabot[bot],2025-07-22T04:39:21Z,2025-07-22T06:04:16Z,2025-07-22T06:04:08Z,2025-07-22T06:04:08Z,,,
ReactiveX/RxJava,2638464325,7879,closed,3.x: Fix ReplaySubject termination-subscription race emitting wrongly,akarnokd,2025-07-03T12:54:44Z,2025-07-07T11:08:27Z,2025-07-07T06:55:41Z,2025-07-07T06:55:41Z,,,
ReactiveX/RxJava,2458082956,7856,closed,Javadoc: Overveable.takeWhile vs. takeUntil: the condition is inverted,ePaul,2025-04-14T16:14:55Z,2025-07-07T07:03:41Z,2025-07-07T07:03:40Z,,,,
ReactiveX/RxJava,2523556938,7866,closed,chore(deps): bump codecov/codecov-action from 4.6.0 to 5.4.3,dependabot[bot],2025-05-16T04:19:12Z,2025-07-03T13:16:35Z,2025-07-03T13:16:25Z,,,,
ReactiveX/RxJava,2610394333,7875,closed,chore(deps): bump com.vanniktech.maven.publish from 0.32.0 to 0.33.0,dependabot[bot],2025-06-23T04:47:56Z,2025-07-03T13:16:08Z,2025-07-03T13:15:59Z,2025-07-03T13:15:59Z,,,
ReactiveX/RxJava,2631251693,7877,closed,chore(deps): bump github/codeql-action from 3.29.0 to 3.29.2,dependabot[bot],2025-07-01T07:31:46Z,2025-07-01T07:50:56Z,2025-07-01T07:50:48Z,2025-07-01T07:50:48Z,,,
ReactiveX/RxJava,2627805334,7876,closed,chore(deps): bump github/codeql-action from 3.29.0 to 3.29.1,dependabot[bot],2025-06-30T05:29:00Z,2025-07-01T07:31:50Z,2025-07-01T07:31:48Z,,,,
