repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
apache/dubbo,1678755598,13654,closed,Bump protobuf-java_version from 3.25.1 to 3.25.2,dependabot[bot],2024-01-15T08:09:34Z,2025-08-22T07:53:49Z,2024-01-17T08:39:41Z,2024-01-17T08:39:41Z,,,
apache/dubbo,1610120847,13397,closed,Bump io.micrometer:micrometer-tracing-bom from 1.1.6 to 1.2.0,conghuhu,2023-11-21T02:34:06Z,2025-08-22T07:19:20Z,2023-11-25T07:53:00Z,2023-11-25T07:53:00Z,,,
apache/dubbo,2765172803,15651,closed,docs(extension): Fix comments for ActivateComparator and WrapperCompa…,lokidundun,2025-08-22T05:18:44Z,2025-08-22T07:11:17Z,2025-08-22T06:45:17Z,,,,
apache/dubbo,2762235878,15649,closed,docs(extension): Fix comments for ActivateComparator and WrapperCompa…,lokidundun,2025-08-21T08:54:31Z,2025-08-22T01:14:57Z,2025-08-22T01:14:57Z,,,,
apache/dubbo,2763001075,15650,closed,student.java,abdullahSheikh2107035,2025-08-21T13:23:58Z,2025-08-22T01:07:38Z,2025-08-22T01:07:38Z,,,,
apache/dubbo,2648416348,15529,closed,Fire ping ack event when receiving `TRI_PING` Http3 Headers frame,zrlw,2025-07-08T03:12:10Z,2025-08-21T23:16:13Z,2025-07-09T10:10:53Z,,,,
apache/dubbo,1528738916,13123,closed,Fix invoker ignored to destroy when unlock failed,AlbumenJ,2023-09-25T12:36:57Z,2025-08-21T13:22:42Z,2023-09-26T03:26:05Z,2023-09-26T03:26:05Z,,,
apache/dubbo,1473914501,12894,closed,Bump protobuf-java_version from 3.23.4 to 3.24.0,dependabot[bot],2023-08-14T07:49:49Z,2025-08-21T13:08:27Z,2023-08-14T10:13:50Z,2023-08-14T10:13:50Z,,,
apache/dubbo,1638369009,13481,closed,Bump org.apache.maven.plugin-tools:maven-plugin-annotations from 3.8.1 to 3.10.2,dependabot[bot],2023-12-11T09:01:07Z,2025-08-21T06:43:56Z,2023-12-12T02:23:17Z,2023-12-12T02:23:17Z,,,
apache/dubbo,1527729713,13110,closed,feat: Support native steram calls in generic call(#13109),mr3,2023-09-24T15:07:46Z,2025-08-20T17:00:16Z,2023-10-12T07:35:42Z,,,,
apache/dubbo,1510570738,13043,closed,fix: AbortPolicyWithReport concurrency #13042,giraffe-tree,2023-09-11T15:30:43Z,2025-08-20T16:59:43Z,2023-09-13T01:54:48Z,2023-09-13T01:54:48Z,,,
apache/dubbo,1490927251,12962,closed,serialize.allowlist is not include SingletonMap,ray-lsr,2023-08-27T10:46:03Z,2025-08-20T16:59:41Z,2023-08-27T14:52:06Z,2023-08-27T14:52:06Z,,,
apache/dubbo,2577391729,15436,closed,[3.3] Add http2 client connection preface process,zrlw,2025-06-09T05:21:39Z,2025-08-20T16:58:44Z,2025-06-09T09:05:40Z,2025-06-09T09:05:40Z,,,
apache/dubbo,2756025715,15646,closed,[ISSUE 15635] Add support for Zookeeper-based config center and metadata reporting in Demo,lingyufei,2025-08-19T10:46:08Z,2025-08-20T03:06:27Z,2025-08-20T03:06:27Z,2025-08-20T03:06:27Z,,,
apache/dubbo,1522216493,13080,closed,Move dubbo-native to dubbo-plugin,CrazyHZM,2023-09-20T02:38:12Z,2025-08-19T18:59:00Z,2023-09-25T11:23:25Z,2023-09-25T11:23:25Z,,,
apache/dubbo,2755925157,15645,closed,Delete dubbo-rpc directory,ghost,2025-08-19T10:09:34Z,2025-08-19T12:14:40Z,2025-08-19T12:14:40Z,,,,
apache/dubbo,2755920200,15644,closed,Delete dubbo-metadata directory,ghost,2025-08-19T10:07:57Z,2025-08-19T10:08:06Z,2025-08-19T10:08:06Z,,,,
apache/dubbo,2755916689,15643,closed,Delete .mvn directory,ghost,2025-08-19T10:06:49Z,2025-08-19T10:07:13Z,2025-08-19T10:07:13Z,,,,
apache/dubbo,2755913517,15642,closed,Delete dubbo-test/dubbo-test-spring4.2 directory,ghost,2025-08-19T10:05:50Z,2025-08-19T10:06:09Z,2025-08-19T10:06:01Z,,,,
apache/dubbo,1446185127,12781,closed,Bump org.springframework.security:spring-security-bom from 5.8.4 to 5.8.5,dependabot[bot],2023-07-24T07:25:41Z,2025-08-18T17:35:15Z,2023-07-25T13:09:30Z,2023-07-25T13:09:30Z,,,
apache/dubbo,1343207350,12267,closed,Fix allow non-serializable check,AlbumenJ,2023-05-09T06:09:13Z,2025-08-18T17:34:39Z,2023-05-16T11:01:33Z,2023-05-16T11:01:33Z,,,
apache/dubbo,1638364865,13474,closed,Bump org.apache.maven.plugins:maven-plugin-plugin from 3.8.1 to 3.10.2,dependabot[bot],2023-12-11T08:59:11Z,2025-08-18T17:34:30Z,2023-12-13T12:29:17Z,2023-12-13T12:29:17Z,,,
apache/dubbo,1654051285,13553,closed,feat：DubboService annotation support custom serialization,zhaoyunxing92,2023-12-21T16:40:25Z,2025-08-18T17:34:07Z,2023-12-27T15:19:51Z,2023-12-27T15:19:51Z,,,
apache/dubbo,2368079609,15203,closed,Optimize parseCharset method for best performance.,RainYuY,2025-03-03T12:52:45Z,2025-08-18T17:02:46Z,2025-03-04T01:51:43Z,2025-03-04T01:51:43Z,,,
apache/dubbo,2365960772,15189,closed,"check the network,Local site be the preferred one",RainYuY,2025-03-01T07:39:31Z,2025-08-18T17:02:45Z,2025-06-23T14:50:22Z,2025-06-23T14:50:22Z,,,
apache/dubbo,2663608677,15546,closed,Bump io.micrometer:micrometer-tracing-bom from 1.5.1 to 1.5.2,dependabot[bot],2025-07-14T09:22:01Z,2025-08-18T10:47:39Z,2025-08-18T10:47:38Z,,,,
apache/dubbo,2700187707,15592,closed,Bump io.projectreactor:reactor-core from 3.7.6 to 3.7.8,dependabot[bot],2025-07-28T10:26:57Z,2025-08-18T10:40:53Z,2025-08-18T10:40:51Z,,,,
apache/dubbo,2663617231,15547,closed,Bump io.micrometer:micrometer-core from 1.15.0 to 1.15.2,dependabot[bot],2025-07-14T09:25:20Z,2025-08-18T10:37:08Z,2025-08-18T10:37:07Z,,,,
apache/dubbo,1494925941,12984,closed,Fix rest protocol NPE when using apache-http-client (#12916),aofall,2023-08-30T06:29:02Z,2025-08-16T09:52:04Z,2023-09-05T03:22:21Z,2023-09-05T03:22:21Z,,,
apache/dubbo,2663977803,15548,closed,remove useless properties,RainYuY,2025-07-14T11:31:30Z,2025-08-16T01:07:26Z,2025-07-14T12:52:12Z,2025-07-14T12:52:11Z,,,
apache/dubbo,2218998444,14966,closed,fix ClassCastException,leyou240,2024-12-06T02:02:36Z,2025-08-16T01:07:16Z,2025-06-23T14:58:06Z,,,,
apache/dubbo,1600943421,13357,closed,Feature/20231114 dubbo 3.2 rest proxy double service method,suncairong163,2023-11-14T15:29:40Z,2025-08-15T17:53:33Z,2023-12-01T07:28:05Z,2023-12-01T07:28:05Z,,,
apache/dubbo,1518986804,13075,closed,Bump net.bytebuddy:byte-buddy from 1.14.7 to 1.14.8,dependabot[bot],2023-09-18T07:47:41Z,2025-08-15T17:53:22Z,2023-09-20T01:41:29Z,2023-09-20T01:41:29Z,,,
apache/dubbo,1638368104,13478,closed,Bump org.apache.maven.plugins:maven-assembly-plugin from 3.5.0 to 3.6.0,dependabot[bot],2023-12-11T09:00:35Z,2025-08-15T14:30:36Z,2023-12-12T02:23:39Z,2023-12-12T02:23:39Z,,,
apache/dubbo,2711853904,15603,closed,Add serviceConfigV2 null check at metadata service export,zrlw,2025-08-01T03:21:18Z,2025-08-15T14:15:40Z,2025-08-14T11:48:50Z,2025-08-14T11:48:50Z,,,
apache/dubbo,1587707870,13309,closed,Update com.alibaba.fastjson2:fastjson2: 2.0.41 -> 2.0.42,chaoyoung,2023-11-06T02:05:21Z,2025-08-15T00:44:33Z,2023-11-06T03:39:33Z,2023-11-06T03:39:33Z,,,
apache/dubbo,1615911816,13412,closed,Fix issue of metadata only registred to one nacos namespace ,namelessssssssssss,2023-11-24T15:00:03Z,2025-08-14T04:41:37Z,2023-11-30T11:25:29Z,,,,
apache/dubbo,1290668506,11936,closed,[3.1] Fix #11524 (#11524),ZhaoGZzzzzzzz,2023-03-27T03:19:47Z,2025-08-12T09:13:10Z,2023-03-28T07:29:24Z,2023-03-28T07:29:24Z,,,
apache/dubbo,2255000629,15026,closed,feat: server stream supports requests without parameters,funky-eyes,2024-12-30T06:32:07Z,2025-08-12T07:02:02Z,2024-12-31T06:52:02Z,2024-12-31T06:52:02Z,,,
apache/dubbo,2663585693,15544,closed,Bump io.opentelemetry:opentelemetry-bom from 1.50.0 to 1.52.0,dependabot[bot],2025-07-14T09:13:50Z,2025-08-11T11:15:08Z,2025-08-11T11:15:07Z,,,,
apache/dubbo,1589807234,13326,closed,Enhance logs for none serializable,AlbumenJ,2023-11-07T03:37:20Z,2025-08-10T15:27:13Z,2023-11-20T02:14:18Z,2023-11-20T02:14:18Z,,,
apache/dubbo,1443789923,12770,closed,:fire: remove applicationName in jvm metric,songxiaosheng,2023-07-21T01:04:13Z,2025-08-10T11:07:57Z,2023-07-31T02:25:03Z,2023-07-31T02:25:03Z,,,
apache/dubbo,2469674440,15327,closed,[ISSUE#15326]: Remove duplicate checks <URLParam>,cnzakii,2025-04-19T16:32:09Z,2025-08-10T00:48:49Z,2025-04-20T12:16:10Z,2025-04-20T12:16:10Z,,,
apache/dubbo,1699451852,13703,closed,Bump com.diffplug.spotless:spotless-maven-plugin from 2.42.0 to 2.43.0,dependabot[bot],2024-01-29T08:26:43Z,2025-08-09T18:27:52Z,2024-01-30T09:57:22Z,2024-01-30T09:57:22Z,,,
apache/dubbo,1656871228,13580,closed,Fix MethodKeyRt override & Error enhance,AlbumenJ,2023-12-26T03:07:07Z,2025-08-09T03:37:16Z,2023-12-27T15:20:10Z,2023-12-27T15:20:10Z,,,
apache/dubbo,2729406841,15627,closed,Update jvm.config,nicoros,2025-08-08T02:24:05Z,2025-08-09T01:03:50Z,2025-08-09T01:03:50Z,,,,
apache/dubbo,1339998384,12235,closed,backport of 'fix inappropriate invoke in unsubscribe retry task',XIACYBING,2023-05-05T14:43:43Z,2025-08-08T22:06:23Z,2023-05-07T12:32:51Z,2023-05-07T12:32:51Z,,,
apache/dubbo,2583929165,15449,closed,"fix: For idl stub service, use idl service name for discovery (#15365)",lqscript,2025-06-11T11:25:11Z,2025-08-08T22:06:22Z,2025-07-30T07:49:17Z,,,,
apache/dubbo,2666561200,15553,closed,Fix the source directory was not attached when the protoc error message was not empty,oxsean,2025-07-15T08:32:10Z,2025-08-08T19:40:11Z,2025-07-15T09:44:55Z,2025-07-15T09:44:55Z,,,
apache/dubbo,2394077714,15241,closed,[3.3] optimized testExporterThreadpoolName by starting dispatcher thread directly,zrlw,2025-03-14T16:23:20Z,2025-08-08T17:15:21Z,2025-03-17T01:56:37Z,2025-03-17T01:56:37Z,,,
apache/dubbo,2333209420,15130,closed,"[3.3] Revert ""feat:dubbo-remoting-zookeeper-curator5 remove dubbo-test module (#15082)""",zrlw,2025-02-13T08:53:59Z,2025-08-08T11:16:29Z,2025-02-14T08:23:10Z,,,,
apache/dubbo,1436723974,12742,closed,"CuratorWatch unwatch , childListener is null",BigXin0109,2023-07-17T06:50:29Z,2025-08-08T10:25:07Z,2023-07-18T10:46:46Z,2023-07-18T10:46:46Z,,,
apache/dubbo,1525849241,13098,closed,ReferenceAnnotationWithAotBeanPostProcessor should extends ReferenceAnnotationBeanPostProcessor,CrazyHZM,2023-09-22T02:20:11Z,2025-08-08T10:24:27Z,2023-09-26T02:34:31Z,2023-09-26T02:34:31Z,,,
apache/dubbo,1518986144,13074,closed,Bump bytebuddy.version from 1.14.7 to 1.14.8,dependabot[bot],2023-09-18T07:47:20Z,2025-08-08T04:30:47Z,2023-09-20T01:41:47Z,2023-09-20T01:41:47Z,,,
apache/dubbo,1638367506,13477,closed,Bump org.apache.tomcat.embed:tomcat-embed-core from 8.5.87 to 8.5.96,dependabot[bot],2023-12-11T09:00:15Z,2025-08-06T10:51:25Z,2023-12-13T12:28:57Z,2023-12-13T12:28:57Z,,,
apache/dubbo,2723530558,15615,closed,pull,yangsanchao,2025-08-06T08:26:17Z,2025-08-06T08:26:53Z,2025-08-06T08:26:53Z,,,,
apache/dubbo,2712206438,15604,closed,Support Preferred Network Interface via Spring Environment and Fix Early Host Resolution,fu-cheng1,2025-08-01T06:47:16Z,2025-08-06T05:19:19Z,2025-08-06T05:19:19Z,2025-08-06T05:19:19Z,,,
apache/dubbo,2719729509,15613,closed,Fix mistaken deletion of reconnect interval,oxsean,2025-08-05T03:23:08Z,2025-08-06T02:40:53Z,2025-08-06T02:40:52Z,2025-08-06T02:40:52Z,,,
apache/dubbo,2379914993,15219,closed,Resolving the Thread-Safety Problem in registerReferenceKeyAndBeanName Using an Overloaded computeIfAbsent,juzzia,2025-03-08T04:21:47Z,2025-08-05T20:08:26Z,2025-06-23T14:48:27Z,,,,
apache/dubbo,2682276553,15578,closed,[test] Fix typo in test method names of FailSafeClusterInvokerTest,CAICAIIs,2025-07-21T15:07:53Z,2025-08-05T11:51:34Z,2025-07-25T01:47:05Z,2025-07-25T01:47:05Z,,,
apache/dubbo,1337664388,12226,closed,Ignore some keys registered to registry,AlbumenJ,2023-05-04T02:36:42Z,2025-08-05T04:43:06Z,2023-05-04T05:01:41Z,2023-05-04T05:01:41Z,,,
apache/dubbo,1405990651,12586,closed,Use serviceKey when to metadata ServiceSubscribeEvent,wxbty,2023-06-24T07:00:45Z,2025-08-05T04:43:03Z,2023-06-24T09:02:15Z,2023-06-24T09:02:15Z,,,
apache/dubbo,2710012909,15602,closed,Fix uninitialized non-static final fields potential NPE issue in dubbo-remoting module,zrlw,2025-07-31T12:43:39Z,2025-08-04T11:14:20Z,2025-08-01T07:04:31Z,2025-08-01T07:04:31Z,,,
apache/dubbo,2679708229,15570,closed,Fix MeshAppRuleListenerTest.java,co63oc,2025-07-20T07:33:27Z,2025-08-04T11:12:31Z,2025-07-20T09:27:15Z,2025-07-20T09:27:15Z,,,
apache/dubbo,2687329289,15581,closed,Fix the issue where MergedAnnotation is null when retrieved in Spring 5.x,jkoChen,2025-07-23T03:02:44Z,2025-08-04T11:11:50Z,2025-07-25T01:46:33Z,2025-07-25T01:46:33Z,,,
apache/dubbo,2687373786,15582,closed,3.3 fix: attachment parameter transparency (#15557),imjyz,2025-07-23T03:32:35Z,2025-08-04T11:08:51Z,2025-07-23T08:40:21Z,,,,
apache/dubbo,2702322290,15593,closed,fix comment typos,co63oc,2025-07-29T00:53:25Z,2025-08-04T11:08:10Z,2025-07-29T06:51:49Z,2025-07-29T06:51:49Z,,,
apache/dubbo,2680316742,15573,closed,Fix penName,co63oc,2025-07-21T00:47:08Z,2025-08-04T11:08:07Z,2025-07-21T10:13:28Z,2025-07-21T10:13:28Z,,,
apache/dubbo,2690601144,15584,closed,Fix redoc version property of dubbo-rest-openapi,zrlw,2025-07-24T03:00:24Z,2025-08-04T11:07:20Z,2025-07-25T01:45:19Z,2025-07-25T01:45:19Z,,,
apache/dubbo,2694348589,15585,closed,[3.3] Fix: add missing JSON dependencies for QoS tests,CAICAIIs,2025-07-25T09:07:33Z,2025-08-04T10:46:29Z,2025-07-26T04:29:34Z,,,,
apache/dubbo,2703123736,15595,closed,clean repeat class name in comment,co63oc,2025-07-29T07:40:45Z,2025-08-04T10:46:19Z,2025-07-29T11:00:29Z,2025-07-29T11:00:28Z,,,
apache/dubbo,2694946138,15586,closed,Fix nan problem,songxiaosheng,2025-07-25T13:18:50Z,2025-08-04T10:40:43Z,2025-07-27T03:39:45Z,2025-07-27T03:39:45Z,,,
apache/dubbo,2681386785,15577,closed,"Upgrade dependencies in `dubbo-serialization-hessian2` module, ensuring no incompatibility issues or redundant dependencies.",DepUpdater,2025-07-21T10:25:19Z,2025-08-04T10:32:17Z,2025-07-21T11:17:57Z,,,,
apache/dubbo,2628455245,15516,closed,Bump org.codehaus.mojo:flatten-maven-plugin from 1.7.0 to 1.7.1,dependabot[bot],2025-06-30T10:18:28Z,2025-08-04T10:29:40Z,2025-08-04T10:29:39Z,,,,
