repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
google/guava,2874634625,8034,closed,Fix bad merge from https://github.com/google/guava/commit/57528113f64c5e7544fd3153301cde1831f4d673.,copybara-service[bot],2025-09-30T13:39:40Z,2025-09-30T14:02:09Z,2025-09-30T14:02:08Z,2025-09-30T14:02:08Z,,,
google/guava,2861584796,8024,closed,Add support to `Graphs.transitiveClosure()` for different strategies for adding self-loops.,copybara-service[bot],2025-09-25T18:24:37Z,2025-09-29T21:20:55Z,2025-09-29T21:20:54Z,2025-09-29T21:20:54Z,,,
google/guava,2871640090,8033,closed,Bump deps and plugins.,copybara-service[bot],2025-09-29T18:32:06Z,2025-09-29T19:50:49Z,2025-09-29T19:50:48Z,2025-09-29T19:50:48Z,,,
google/guava,2871616328,8032,closed,Use `catch` blocks for `ReflectiveOperationException` (or a union type with that erasure).,copybara-service[bot],2025-09-29T18:25:11Z,2025-09-29T18:50:20Z,2025-09-29T18:50:20Z,2025-09-29T18:50:20Z,,,
google/guava,2871573604,8031,closed,"Call `Thread.stop` reflectively, and fix `MonitorTestCase` to fail in case of an `uncaughtThrowable`.",copybara-service[bot],2025-09-29T18:12:31Z,2025-09-29T18:37:48Z,2025-09-29T18:37:48Z,2025-09-29T18:37:47Z,,,
google/guava,2871411532,8030,closed,Move version numbers to properties.,copybara-service[bot],2025-09-29T17:12:32Z,2025-09-29T17:59:23Z,2025-09-29T17:59:22Z,2025-09-29T17:59:22Z,,,
google/guava,2870550103,8029,closed,Link to new Java 25 methods on `Reader`.,copybara-service[bot],2025-09-29T12:58:49Z,2025-09-29T13:56:30Z,2025-09-29T13:56:30Z,2025-09-29T13:56:30Z,,,
google/guava,2849446084,8009,closed,Use Java 25 for javac and javadoc.,copybara-service[bot],2025-09-22T13:06:39Z,2025-09-29T12:59:05Z,2025-09-29T12:59:04Z,2025-09-29T12:59:04Z,,,
google/guava,831353121,5896,closed,added try catch in computeifpresent to preserve old value incase of e…,asureshraja,2022-01-25T11:22:20Z,2025-09-26T18:00:56Z,2025-09-26T18:00:55Z,,,,
google/guava,2841481333,8006,closed,Refactor: Fix critical state management bug and improve null safety,miladsade96,2025-09-18T19:38:47Z,2025-09-26T09:22:24Z,2025-09-24T13:54:46Z,,,,
google/guava,2861817298,8026,closed,Remove the claim that we'll delete `Files.append` in October 2019.,copybara-service[bot],2025-09-25T20:00:36Z,2025-09-25T20:24:20Z,2025-09-25T20:24:19Z,2025-09-25T20:24:19Z,,,
google/guava,2861651794,8025,closed,Remove handling of obsolete Android versions whose temporary directory is `/sdcard`.,copybara-service[bot],2025-09-25T18:51:17Z,2025-09-25T19:17:00Z,2025-09-25T19:16:59Z,2025-09-25T19:16:59Z,,,
google/guava,2860949083,8022,closed,Fix a compilation error caused by https://bugs.openjdk.org/browse/JDK-8357219,copybara-service[bot],2025-09-25T14:38:54Z,2025-09-25T15:01:31Z,2025-09-25T15:01:30Z,2025-09-25T15:01:30Z,,,
google/guava,2858515898,8021,closed,Use `Reflection.newProxy` and a lambda.,copybara-service[bot],2025-09-24T22:25:50Z,2025-09-24T22:52:24Z,2025-09-24T22:52:24Z,2025-09-24T22:52:24Z,,,
google/guava,2857835911,8020,closed,Update Public Suffix List data.,copybara-service[bot],2025-09-24T18:06:51Z,2025-09-24T18:29:12Z,2025-09-24T18:29:12Z,2025-09-24T18:29:11Z,,,
google/guava,2854660583,8019,closed,Improve exception messages for annotation-related methods on synthetic `TypeVariable` instances.,copybara-service[bot],2025-09-23T22:06:44Z,2025-09-23T22:30:11Z,2025-09-23T22:30:10Z,2025-09-23T22:30:10Z,,,
google/guava,2805908000,7974,closed,Improve error messages for annotation methods on synthetic TypeVariables,lmcrean,2025-09-07T09:30:27Z,2025-09-23T22:30:10Z,2025-09-23T22:30:10Z,,,,
google/guava,2854279935,8018,closed,Fix one https://errorprone.info/bugpattern/UnnecessarilyFullyQualified warning.,copybara-service[bot],2025-09-23T19:00:46Z,2025-09-23T19:24:05Z,2025-09-23T19:24:05Z,2025-09-23T19:24:05Z,,,
google/guava,2772364659,7951,closed,Delete BinaryTreeTraverserBenchmark.,copybara-service[bot],2025-08-25T16:21:45Z,2025-09-23T18:39:12Z,2025-09-23T18:39:11Z,2025-09-23T18:39:11Z,,,
google/guava,2854046449,8017,closed,Use more static imports.,copybara-service[bot],2025-09-23T17:19:57Z,2025-09-23T17:51:10Z,2025-09-23T17:51:10Z,2025-09-23T17:51:10Z,,,
google/guava,2851593399,8016,closed,Use/mention `immediateVoidFuture` a little more.,copybara-service[bot],2025-09-23T01:13:05Z,2025-09-23T01:36:01Z,2025-09-23T01:36:00Z,2025-09-23T01:36:00Z,,,
google/guava,2851095018,8015,closed,Remove some unnecessary type arguments.,copybara-service[bot],2025-09-22T20:46:56Z,2025-09-22T21:11:30Z,2025-09-22T21:11:30Z,2025-09-22T21:11:30Z,,,
google/guava,2851087996,8014,closed,Remove some unnecessary type arguments.,copybara-service[bot],2025-09-22T20:44:19Z,2025-09-22T21:07:25Z,2025-09-22T21:07:24Z,2025-09-22T21:07:24Z,,,
google/guava,2851044857,8013,closed,Remove some unnecessary type arguments.,copybara-service[bot],2025-09-22T20:29:52Z,2025-09-22T20:54:22Z,2025-09-22T20:54:22Z,2025-09-22T20:54:22Z,,,
google/guava,2850553547,8012,closed,Remove some unnecessary type arguments.,copybara-service[bot],2025-09-22T18:12:26Z,2025-09-22T18:35:50Z,2025-09-22T18:35:50Z,2025-09-22T18:35:50Z,,,
google/guava,2850408409,8011,closed,Remove some unnecessary type arguments.,copybara-service[bot],2025-09-22T17:25:26Z,2025-09-22T17:49:19Z,2025-09-22T17:49:18Z,2025-09-22T17:49:18Z,,,
google/guava,2849598271,8010,closed,Add a missing `@Nullable` annotation identified by [`RedundantNullCheck`](https://github.com/google/error-prone/pull/5121).,copybara-service[bot],2025-09-22T13:42:09Z,2025-09-22T15:50:57Z,2025-09-22T15:50:56Z,2025-09-22T15:50:56Z,,,
google/guava,2844974433,8008,closed,"Update Javadoc with direct `FluentIterable.{index,uniqueIndex}` equivalents.",copybara-service[bot],2025-09-19T19:32:13Z,2025-09-19T20:39:34Z,2025-09-19T20:39:32Z,2025-09-19T20:39:32Z,,,
google/guava,2844708035,8007,closed,"Update javadoc with more direct FluentIterable.{index,uniqueIndex} equivalents.",perceptron8,2025-09-19T18:01:59Z,2025-09-19T20:39:32Z,2025-09-19T20:39:32Z,,,,
google/guava,2837587288,8005,closed,Add required information and plugin in `guava-pom/pom.xml`.,copybara-service[bot],2025-09-17T18:38:12Z,2025-09-17T19:51:13Z,2025-09-17T19:51:13Z,2025-09-17T19:51:13Z,,,
google/guava,2837385833,8004,closed,Work around a bug in `central-publishing-maven-plugin` that causes us to skip publishing entirely for `guava-android`.,copybara-service[bot],2025-09-17T17:19:13Z,2025-09-17T18:25:52Z,2025-09-17T18:25:52Z,2025-09-17T18:25:52Z,,,
google/guava,2837304056,8003,closed,Remove deps on `truth-java8-extension`.,copybara-service[bot],2025-09-17T16:48:40Z,2025-09-17T17:50:58Z,2025-09-17T17:50:58Z,2025-09-17T17:50:58Z,,,
google/guava,2834420881,8001,closed,Prepare for release 33.5.0.,copybara-service[bot],2025-09-16T21:26:33Z,2025-09-16T22:01:39Z,2025-09-16T22:01:39Z,2025-09-16T22:01:39Z,,,
google/guava,2834435337,8002,closed,Bump plugins.,copybara-service[bot],2025-09-16T21:35:25Z,2025-09-16T21:57:14Z,2025-09-16T21:57:14Z,2025-09-16T21:57:14Z,,,
google/guava,2820284105,7984,closed,"Move configuration out of `sonatype-oss-release` to enable it by default (except for `maven-gpg-plugin`), and update related configuration as necessary.",copybara-service[bot],2025-09-11T19:13:32Z,2025-09-16T21:54:29Z,2025-09-16T21:54:28Z,2025-09-16T21:54:28Z,,,
google/guava,2834211504,8000,closed,Test `Iterables.mergeSorted()` for stability.,copybara-service[bot],2025-09-16T19:54:35Z,2025-09-16T20:17:13Z,2025-09-16T20:17:11Z,2025-09-16T20:17:11Z,,,
google/guava,2834140022,7999,closed,Add a unit test for Iterables.mergeSorted().,perceptron8,2025-09-16T19:27:20Z,2025-09-16T20:17:11Z,2025-09-16T20:17:11Z,,,,
google/guava,2833950754,7998,closed,Mention stability in `Iterables.mergeSorted()` javadocs.,copybara-service[bot],2025-09-16T18:12:27Z,2025-09-16T18:35:34Z,2025-09-16T18:35:34Z,2025-09-16T18:35:34Z,,,
google/guava,2833547342,7997,closed,Mention stability in `Iterables.mergeSorted()` javadocs.,perceptron8,2025-09-16T15:42:14Z,2025-09-16T18:35:33Z,2025-09-16T18:35:33Z,,,,
google/guava,2087015673,7400,closed,Include `j2objc-annotations` in the Gradle runtime classpath.,copybara-service[bot],2024-09-23T16:22:31Z,2025-09-16T13:09:19Z,2024-09-23T17:17:16Z,2024-09-23T17:17:16Z,,,
google/guava,2831086336,7996,closed,Fix `Iterators.mergeSorted()` to preserve stability for equal elements.,copybara-service[bot],2025-09-16T01:43:35Z,2025-09-16T12:42:19Z,2025-09-16T12:42:19Z,2025-09-16T12:42:19Z,,,
google/guava,2826689299,7989,closed, Fix `Iterators.mergeSorted()` to preserve stability for equal elements,lmcrean,2025-09-14T13:04:00Z,2025-09-16T12:42:18Z,2025-09-16T12:42:18Z,,,,
google/guava,2831083737,7995,closed,Add test for `putIfAbsent` method to verify replacement of null values.,copybara-service[bot],2025-09-16T01:41:06Z,2025-09-16T02:04:58Z,2025-09-16T02:04:56Z,,,,
google/guava,2826631136,7987,closed,Add test for putIfAbsent to catch implementations that incorrectly ignore null values,lmcrean,2025-09-14T11:44:42Z,2025-09-16T02:04:57Z,2025-09-16T02:04:57Z,,,,
google/guava,2830579602,7993,closed,"Update implementation comments, mostly around known issues.",copybara-service[bot],2025-09-15T20:36:09Z,2025-09-15T20:59:21Z,2025-09-15T20:59:19Z,,,,
google/guava,2826673514,7988,closed,Add tests demonstrating `Iterators.mergeSorted()` instability,lmcrean,2025-09-14T12:42:05Z,2025-09-15T14:04:54Z,2025-09-14T20:28:07Z,,,,
google/guava,2829145252,7992,closed,Add a unit test for `Iterators.mergeSorted()`.,copybara-service[bot],2025-09-15T12:47:40Z,2025-09-15T13:10:32Z,2025-09-15T13:10:32Z,2025-09-15T13:10:32Z,,,
google/guava,2819475745,7980,closed,Improve exception handling in `cache.asMap().computeIfAbsent` etc.,copybara-service[bot],2025-09-11T14:36:13Z,2025-09-11T19:35:17Z,2025-09-11T19:35:17Z,2025-09-11T19:35:17Z,,,
google/guava,2820113792,7983,closed,Address https://errorprone.info/bugpattern/OperatorPrecedence warnings.,copybara-service[bot],2025-09-11T18:02:29Z,2025-09-11T18:29:05Z,2025-09-11T18:29:04Z,2025-09-11T18:29:04Z,,,
google/guava,2820044788,7982,closed,"Add a test ahead of fixing https://github.com/google/guava/issues/5438, https://github.com/google/guava/issues/7625, and https://github.com/google/guava/issues/7975.",copybara-service[bot],2025-09-11T17:33:48Z,2025-09-11T17:58:40Z,2025-09-11T17:58:39Z,2025-09-11T17:58:39Z,,,
google/guava,2819889597,7981,closed,Address a few Error Prone warnings.,copybara-service[bot],2025-09-11T16:42:00Z,2025-09-11T17:06:41Z,2025-09-11T17:06:41Z,2025-09-11T17:06:41Z,,,
google/guava,2819212235,7979,closed,Revise references to Android versions before our currently supported minimum (API Level 23).,copybara-service[bot],2025-09-11T13:27:34Z,2025-09-11T13:51:34Z,2025-09-11T13:51:34Z,2025-09-11T13:51:33Z,,,
google/guava,2815902024,7978,closed,Bump Truth to 1.4.5.,copybara-service[bot],2025-09-10T15:19:04Z,2025-09-10T16:14:53Z,2025-09-10T16:14:51Z,,,,
google/guava,2789169782,7961,closed,Run maven BestPractices,Pankraz76,2025-09-01T09:30:27Z,2025-09-09T07:47:20Z,2025-09-08T22:03:29Z,,,,
google/guava,2809703645,7977,closed,"Sort `pom.xml` contents in conventional order, and add a TODO about `central-publishing-maven-plugin` versioning.",copybara-service[bot],2025-09-08T21:40:18Z,2025-09-08T22:03:30Z,2025-09-08T22:03:29Z,2025-09-08T22:03:29Z,,,
google/guava,2809096608,7976,closed,Make some members `static`.,copybara-service[bot],2025-09-08T18:11:18Z,2025-09-08T18:35:19Z,2025-09-08T18:35:18Z,2025-09-08T18:35:18Z,,,
google/guava,2804990483,7973,closed,Fix TypeToken hashCode contract violation ,lmcrean,2025-09-06T14:42:10Z,2025-09-06T17:36:17Z,2025-09-06T15:45:31Z,,,,
google/guava,2803646975,7972,closed,"Revise `TypeResolver` comment further, including adding a TODO about annotations.",copybara-service[bot],2025-09-05T20:57:06Z,2025-09-05T21:20:32Z,2025-09-05T21:20:32Z,2025-09-05T21:20:32Z,,,
google/guava,2802747256,7971,closed,Release `Striped.custom` publicly.,copybara-service[bot],2025-09-05T14:16:40Z,2025-09-05T14:40:47Z,2025-09-05T14:40:46Z,2025-09-05T14:40:46Z,,,
google/guava,2800854481,7970,closed,Bump deps.,copybara-service[bot],2025-09-04T21:10:29Z,2025-09-04T21:36:04Z,2025-09-04T21:36:04Z,2025-09-04T21:36:04Z,,,
google/guava,2799642285,7969,closed,Actually use `suppressForVector()`.,copybara-service[bot],2025-09-04T14:12:51Z,2025-09-04T15:04:11Z,2025-09-04T15:04:11Z,2025-09-04T15:04:11Z,,,
google/guava,2791151211,7962,closed,Bump the github-actions group with 4 updates,dependabot[bot],2025-09-02T03:33:08Z,2025-09-03T19:19:51Z,2025-09-03T19:19:37Z,,,,
google/guava,2796905645,7968,closed,Bump the github-actions group with 4 updates,copybara-service[bot],2025-09-03T18:57:02Z,2025-09-03T19:19:38Z,2025-09-03T19:19:37Z,2025-09-03T19:19:37Z,,,
google/guava,2796806414,7967,closed,Reduce allocations in `TypeToken#getRawType`.,copybara-service[bot],2025-09-03T18:16:23Z,2025-09-03T18:39:34Z,2025-09-03T18:39:33Z,2025-09-03T18:39:33Z,,,
google/guava,2796676177,7966,closed,Reduce allocations in TypeToken#getRawType,kilink,2025-09-03T17:23:44Z,2025-09-03T18:39:33Z,2025-09-03T18:39:33Z,,,,
google/guava,2794498892,7965,closed,Belatedly tweak `reflect` comments and implementation for dropping support for Java 6 and 7.,copybara-service[bot],2025-09-03T03:24:15Z,2025-09-03T14:03:20Z,2025-09-03T14:03:19Z,2025-09-03T14:03:19Z,,,
google/guava,2792866707,7964,closed,Remove a suppression that is necessary only when building Guava with JDK 8.,copybara-service[bot],2025-09-02T14:17:46Z,2025-09-02T17:24:06Z,2025-09-02T17:24:05Z,2025-09-02T17:24:05Z,,,
google/guava,2787631065,7959,closed,Apply maven BestPractices,Pankraz76,2025-08-31T11:03:35Z,2025-09-02T14:33:38Z,2025-09-02T14:33:38Z,,,,
google/guava,2787702151,7960,closed,inline calls to checked math operations (to use JDK APIs).,copybara-service[bot],2025-08-31T12:51:31Z,2025-08-31T13:15:33Z,2025-08-31T13:15:33Z,2025-08-31T13:15:32Z,,,
google/guava,2785297138,7956,closed,"Add a note about `int` parameters to `LongMath.checkedAdd()`, `LongMath.checkedSubtract()`, and `LongMath.checkedMultiply()`.",copybara-service[bot],2025-08-29T15:55:36Z,2025-08-29T16:20:13Z,2025-08-29T16:20:13Z,2025-08-29T16:20:12Z,,,
google/guava,2779076664,7955,closed,"In `Strings.lenientFormat`, don't assign into the varargs array.",copybara-service[bot],2025-08-27T17:27:37Z,2025-08-27T17:53:48Z,2025-08-27T17:53:47Z,2025-08-27T17:53:47Z,,,
google/guava,2773158685,7954,closed,Don't bother to explicitly set [`publishingServerId`](https://central.sonatype.org/publish/publish-portal-maven/#publishingserverid) to its default value.,copybara-service[bot],2025-08-25T22:14:29Z,2025-08-26T00:48:44Z,2025-08-26T00:48:44Z,2025-08-26T00:48:44Z,,,
google/guava,2772804008,7953,closed,Delete `CharMatcherRewrite`.,copybara-service[bot],2025-08-25T19:23:23Z,2025-08-25T19:54:26Z,2025-08-25T19:54:25Z,2025-08-25T19:54:25Z,,,
google/guava,2744018825,7949,closed,Replace nonsense with a wall of text.,copybara-service[bot],2025-08-13T20:26:59Z,2025-08-13T20:49:54Z,2025-08-13T20:49:53Z,2025-08-13T20:49:53Z,,,
google/guava,2743812853,7948,closed,"Explicitly list `Table<..., @Nullable V>` as a supertype of `ArrayTable`.",copybara-service[bot],2025-08-13T19:15:15Z,2025-08-13T19:39:28Z,2025-08-13T19:39:27Z,2025-08-13T19:39:27Z,,,
google/guava,2739482810,7946,closed,Make another class `private`.,copybara-service[bot],2025-08-12T14:37:37Z,2025-08-12T15:52:04Z,2025-08-12T15:52:04Z,2025-08-12T15:52:04Z,,,
google/guava,2739624076,7947,closed,Update Public Suffix List data.,copybara-service[bot],2025-08-12T15:14:18Z,2025-08-12T15:40:07Z,2025-08-12T15:40:06Z,2025-08-12T15:40:06Z,,,
google/guava,2738035457,7944,closed,Add `rewrite` support for `RemoveUnusedPrivateMethods`,Pankraz76,2025-08-12T07:39:52Z,2025-08-12T14:45:30Z,2025-08-12T14:45:30Z,,,,
