repo_full_name,id,tag_name,name,draft,prerelease,created_at,published_at
termux/termux-app,11491839,v0.61,v0.61,False,False,2018-06-14T22:22:52Z,2018-06-14T22:35:34Z
termux/termux-app,9394689,v0.60,v0.60,False,False,2018-01-26T00:00:37Z,2018-01-26T00:01:18Z
termux/termux-app,8836600,v0.59,v0.59,False,False,2017-12-08T23:59:19Z,2017-12-09T00:01:28Z
termux/termux-app,8805159,v0.57,v0.57,False,False,2017-12-07T00:48:51Z,2017-12-07T00:54:14Z
termux/termux-app,8578950,v0.56,v0.56,False,False,2017-11-19T19:54:16Z,2017-11-19T19:55:23Z
termux/termux-app,8577391,v0.55,v0.55,False,False,2017-11-19T14:27:17Z,2017-11-19T14:32:35Z
termux/termux-app,8298176,v0.54,v0.54,False,False,2017-10-28T14:19:58Z,2017-10-28T15:49:36Z
termux/termux-app,6829778,v0.53,v0.53,False,False,2017-06-25T23:30:08Z,2017-06-25T23:31:57Z
termux/termux-app,6696770,v0.52,v0.52,False,False,2017-06-13T14:44:33Z,2017-06-13T14:39:08Z
termux/termux-app,6609730,v0.51,v0.51,False,False,2017-06-05T20:49:11Z,2017-06-05T20:44:00Z
termux/termux-app,6427958,v0.50,v0.50,False,False,2017-05-18T11:25:41Z,2017-05-18T11:21:50Z
termux/termux-app,6393832,v0.49,v0.49,False,False,2017-05-15T21:42:55Z,2017-05-15T21:42:19Z
termux/termux-app,5613092,v0.48,v0.48,False,False,2017-03-01T23:32:09Z,2017-03-01T23:30:41Z
termux/termux-app,5588330,v0.47,v0.47,False,False,2017-02-27T23:47:16Z,2017-02-27T23:54:32Z
termux/termux-app,5036673,v0.46,v0.46,False,False,2016-12-30T02:23:53Z,2016-12-30T02:24:46Z
termux/termux-app,5017597,v0.45,v0.45,False,False,2016-12-27T09:43:05Z,2016-12-27T09:43:43Z
termux/termux-app,5012045,v0.44,v0.44,False,False,2016-12-26T03:07:44Z,2016-12-26T03:23:30Z
termux/termux-app,4156324,v0.42,v0.42,False,False,2016-09-16T21:18:51Z,2016-09-16T21:20:18Z
termux/termux-app,4055540,v0.41,v0.41,False,False,2016-09-05T21:11:25Z,2016-09-05T21:12:37Z
termux/termux-app,4048089,v0.40,v0.40,False,False,2016-09-04T17:00:29Z,2016-09-04T17:02:49Z
termux/termux-app,3840651,v0.39,v0.39,False,False,2016-08-08T21:22:47Z,2016-08-08T21:35:07Z
termux/termux-app,3817595,v0.38,v0.38,False,False,2016-08-04T22:00:53Z,2016-08-04T22:06:47Z
termux/termux-app,3781050,v0.37,v0.37,False,False,2016-08-01T04:37:49Z,2016-08-01T04:42:50Z
termux/termux-app,3780229,v0.35,v0.35,False,False,2016-07-31T23:47:51Z,2016-07-31T23:50:22Z
termux/termux-app,3074260,v0.34,v0.34,False,False,2016-04-22T01:48:28Z,2016-04-22T01:52:10Z
termux/termux-app,3034934,v0.33,v0.33,False,False,2016-04-16T21:02:20Z,2016-04-16T21:06:39Z
termux/termux-app,2885248,v0.32,v0.32,False,False,2016-03-24T23:22:49Z,2016-03-24T23:24:53Z
termux/termux-app,2859927,v0.31,v0.31,False,False,2016-03-21T14:24:02Z,2016-03-22T03:21:57Z
termux/termux-app,2688891,v0.30,v0.30,False,False,2016-02-25T15:33:00Z,2016-02-25T15:39:19Z
termux/termux-app,2610335,v0.29,v0.29,False,False,2016-02-13T23:49:27Z,2016-02-13T23:54:45Z
termux/termux-app,2578216,v0.28,v0.28,False,False,2016-02-09T10:33:57Z,2016-02-09T10:36:08Z
termux/termux-app,2466519,v0.27,v0.27,False,False,2016-01-21T10:53:37Z,2016-01-21T10:56:39Z
termux/termux-app,2419345,v0.26,v0.26,False,False,2016-01-13T12:17:53Z,2016-01-13T12:21:30Z
termux/termux-app,2353682,v0.25,v0.25,False,False,2015-12-29T23:49:35Z,2015-12-30T07:44:38Z
termux/termux-app,2347702,v0.24,v0.24,False,False,2015-12-28T19:49:46Z,2015-12-28T19:50:42Z
termux/termux-app,2344737,v0.23,v0.23,False,False,2015-12-28T00:37:00Z,2015-12-28T00:58:13Z
termux/termux-app,2276535,v0.22,v0.22,False,False,2015-12-12T02:02:06Z,2015-12-12T02:07:07Z
termux/termux-app,2203511,v0.21,v0.21,False,False,2015-11-29T23:39:24Z,2015-11-29T23:41:53Z
termux/termux-app,2178763,v0.20,v0.20,False,False,2015-11-24T16:31:48Z,2015-11-24T16:34:22Z
termux/termux-app,2118865,v0.19,v0.19,False,False,2015-11-12T23:22:18Z,2015-11-12T23:25:02Z
termux/termux-app,2080844,v0.18,v0.18,False,False,2015-11-05T22:56:51Z,2015-11-05T23:03:13Z
termux/termux-app,2015769,v0.17,,False,False,2015-10-25T19:13:33Z,2015-10-25T19:20:41Z
