repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
NationalSecurityAgency/ghidra,3323454302,8438,BSim: Add option to list PostgreSQL BSim databases,open,0,2025-08-14T20:08:05Z,2025-08-15T10:17:08Z,,gemesa,"Status: Triage,Feature: BSim"
NationalSecurityAgency/ghidra,3322901699,8437,label pointing to function not being followed,open,5,2025-08-14T16:52:00Z,2025-09-03T16:02:58Z,,gudvinr,
NationalSecurityAgency/ghidra,3322035418,8436,How to turn off register memory reference?,closed,1,2025-08-14T12:16:25Z,2025-08-16T08:17:01Z,2025-08-16T08:17:01Z,czxinc,
NationalSecurityAgency/ghidra,3321253727,8435,Replace `USERDEFINED` pcodeop with user-defined string in decompilation?,closed,8,2025-08-14T08:14:36Z,2025-08-18T09:42:27Z,2025-08-18T09:42:27Z,adrianherrera,
NationalSecurityAgency/ghidra,3319460022,8434,VariableImpl.expandStorage will always error,open,1,2025-08-13T18:39:42Z,2025-09-10T16:42:24Z,,brendonky18,Status: Triage
NationalSecurityAgency/ghidra,3319435933,8433,Missing golang .gdt archive for 1.24.0,open,1,2025-08-13T18:30:39Z,2025-08-14T09:56:00Z,,gemesa,"Status: Triage,Feature: Language/Go"
NationalSecurityAgency/ghidra,3318668911,8432,Export Intel Hex files without padding between regions,open,0,2025-08-13T14:19:48Z,2025-08-28T17:27:13Z,,psparc82,"Status: Triage,Feature: Exporter"
NationalSecurityAgency/ghidra,3315946539,8430,Save server password,closed,1,2025-08-12T21:09:26Z,2025-08-19T14:07:37Z,2025-08-19T14:07:04Z,joko99999,"Reason: Won't support,Feature: Server"
NationalSecurityAgency/ghidra,3312340651,8429,Decompiler performance issues,open,7,2025-08-12T03:05:47Z,2025-08-20T17:01:22Z,,KDEV3003,
NationalSecurityAgency/ghidra,3311637312,8428,Consistent drawing off screen,closed,5,2025-08-11T20:54:02Z,2025-08-27T13:14:17Z,2025-08-27T13:14:16Z,astrelsky,Status: Internal
NationalSecurityAgency/ghidra,3307772310,8425,"Structure Editor: Cannot invoke ""javax.swing.table.TableColumn.getWidth()"" because ""aColumn"" is null",open,6,2025-08-10T16:59:44Z,2025-08-14T23:16:58Z,,astrelsky,Status: Triage
NationalSecurityAgency/ghidra,3303500844,8422,PyGhidra: how to use `open_program` on a binary that is nested inside Ghidra project folders?,closed,5,2025-08-08T10:23:17Z,2025-08-29T12:41:26Z,2025-08-29T12:41:21Z,psparc82,Feature: Python/PyGhidra
NationalSecurityAgency/ghidra,3301047925,8420,C line splitting (`Decompile:` Panel) doesn't compensate at high res & dffferent scaling.,open,0,2025-08-07T15:50:39Z,2025-08-07T15:50:39Z,,Wall-AF,
NationalSecurityAgency/ghidra,3300732669,8419,'return' keyword no longer highlightable,closed,0,2025-08-07T14:22:52Z,2025-09-02T09:54:47Z,2025-09-02T09:54:47Z,mumbel,Status: Internal
NationalSecurityAgency/ghidra,3298610052,8417,How to change max memory ghidra uses?,closed,0,2025-08-07T01:51:22Z,2025-08-07T10:03:16Z,2025-08-07T10:03:16Z,Roxaro,
NationalSecurityAgency/ghidra,3297767660,8416,Missing fixup for __x86.get_pc_thunk.di,closed,0,2025-08-06T19:09:57Z,2025-09-02T09:54:49Z,2025-09-02T09:54:49Z,mumbel,"Feature: Processor/x86,Status: Internal,Feature: cspec"
NationalSecurityAgency/ghidra,3296513180,8414,Regression in string xref analysis,closed,2,2025-08-06T12:26:58Z,2025-08-06T17:24:39Z,2025-08-06T17:24:38Z,0x0ACB,"Feature: Loader/PE,Status: Internal"
NationalSecurityAgency/ghidra,3295400644,8413,"Cannot invoke ""ghidra.program.model.pcode.HighSymbol.isParameter()"" because ""highSymbol"" is null",closed,3,2025-08-06T06:48:18Z,2025-08-07T10:42:42Z,2025-08-07T10:31:49Z,bthiae2934,"Feature: Decompiler,Status: Internal"
NationalSecurityAgency/ghidra,3292924350,8410,"""Restart"" / ""Refresh"" Python venv?",closed,1,2025-08-05T12:27:39Z,2025-08-06T14:24:25Z,2025-08-06T14:24:25Z,psparc82,"Type: Question,Feature: Python/PyGhidra"
NationalSecurityAgency/ghidra,3292508332,8409,Intel Hex Export errors due to incorrect size check,closed,5,2025-08-05T10:21:06Z,2025-08-13T14:07:47Z,2025-08-13T10:10:45Z,psparc82,"Feature: Exporter,Status: Internal"
NationalSecurityAgency/ghidra,3285850689,8407,Support debuginfod symbol server,closed,0,2025-08-02T11:21:30Z,2025-10-08T14:06:25Z,2025-10-08T14:06:24Z,gudvinr,"Feature: DWARF,Status: Internal"
NationalSecurityAgency/ghidra,3284215384,8405,Import Libraries,closed,1,2025-08-01T14:56:30Z,2025-08-05T18:24:03Z,2025-08-01T15:05:52Z,psparc82,
NationalSecurityAgency/ghidra,3280843908,8402,Canonical Storage Location for Implicitly Created Strings,open,0,2025-07-31T15:15:13Z,2025-07-31T15:15:13Z,,fmagin,
NationalSecurityAgency/ghidra,3278645552,8401,Can't install an extension,closed,1,2025-07-30T22:53:29Z,2025-07-31T17:17:09Z,2025-07-31T17:17:09Z,H-A-M-G-E-R,
NationalSecurityAgency/ghidra,3276506115,8399,Headless can not load extension,closed,3,2025-07-30T10:31:22Z,2025-07-31T02:52:36Z,2025-07-31T02:52:35Z,vivi50,
NationalSecurityAgency/ghidra,3276456891,8398,Tricore error starting emulator,closed,3,2025-07-30T10:13:18Z,2025-08-22T17:37:43Z,2025-08-22T17:37:43Z,captincook,"Type: Bug,Feature: Emulation,Status: Internal"
NationalSecurityAgency/ghidra,3274428073,8396,Decompiler assumes that `NEG` cannot underflow,closed,1,2025-07-29T17:31:17Z,2025-08-27T13:14:17Z,2025-08-27T13:14:17Z,andrewsoutar,"Feature: Decompiler,Status: Internal"
NationalSecurityAgency/ghidra,3273824129,8395,80251 (source mode): Instructions involving SPX register often disassemble incorrectly or fail to disassemble,open,3,2025-07-29T14:13:54Z,2025-07-30T15:02:43Z,,RibShark,"Type: Bug,Feature: Processor/8051,Status: Triage"
NationalSecurityAgency/ghidra,3272085584,8391,Sleigh Cannot Decode Cortex-M33 Co-processor Instructions,open,3,2025-07-29T05:00:25Z,2025-10-21T00:29:20Z,,adfernandes,"Type: Bug,Feature: Processor/ARM,Status: Triage"
NationalSecurityAgency/ghidra,3271608113,8390,Commenting/self-descriptive code not in line with Ghidra Coding Standards for search and replace function,closed,0,2025-07-29T00:42:54Z,2025-07-29T10:36:59Z,2025-07-29T10:36:59Z,RakRakGaming,
NationalSecurityAgency/ghidra,3270241645,8388,"WinPE with PDB analyzer crash: ""Timed-out waiting to run a Swing task--potential deadlock!""",open,9,2025-07-28T14:53:02Z,2025-08-10T15:13:30Z,,Moddimation,Status: Triage
NationalSecurityAgency/ghidra,3267531425,8386,"""Function Start Search"" and ""Aggressive Instruction Finder"" don't work for MIPS16e flat binary file",open,0,2025-07-27T23:44:10Z,2025-07-28T19:49:23Z,,XenoKovah,"Feature: Analysis,Status: Triage"
NationalSecurityAgency/ghidra,3267522472,8385,Toggle for stack variable and XRef display and skip to code button,closed,4,2025-07-27T23:28:50Z,2025-08-26T21:58:55Z,2025-08-22T17:37:45Z,professor99,Status: Internal
