repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
PhilJay/MPAndroidChart,532494856,5061,closed,enable dashed yAxis line,ybasset,2020-12-04T12:12:39Z,2021-05-03T18:17:46Z,2021-05-03T18:17:45Z,,,,
PhilJay/MPAndroidChart,301771064,4625,closed,Add multiline support at Renderer.drawValue,koji-1009,2019-07-27T16:43:54Z,2021-03-21T06:19:48Z,2021-03-21T06:19:43Z,,,,
PhilJay/MPAndroidChart,578870296,5096,closed,Part4,wei-shiuan-chang,2021-02-24T00:52:02Z,2021-02-24T00:53:07Z,2021-02-24T00:53:07Z,,,,
PhilJay/MPAndroidChart,127533649,3207,closed,Fix some potential NPEs with WeakReference usage,scottkennedy,2017-06-26T18:26:58Z,2021-02-22T23:42:38Z,2018-04-30T14:15:49Z,2018-04-30T14:15:49Z,,,
PhilJay/MPAndroidChart,555589392,5078,closed,我改了readme文档。,gzejia,2021-01-15T09:58:23Z,2021-01-15T09:59:02Z,2021-01-15T09:59:02Z,,,,
PhilJay/MPAndroidChart,490360242,5011,closed,Revert: e5b66192 - bring back polymorphism to value formatters,danielgindi,2020-09-21T14:53:02Z,2020-09-22T19:26:36Z,2020-09-21T14:53:08Z,2020-09-21T14:53:08Z,,,
PhilJay/MPAndroidChart,122615784,3145,closed,Fix null pointer exception in draw markers,JacobJust,2017-05-26T10:33:38Z,2020-08-13T11:50:10Z,2020-04-16T05:34:01Z,,,,
PhilJay/MPAndroidChart,465527701,4967,closed,Merge pull request #1 from PhilJay/master,gll7830,2020-08-10T14:14:23Z,2020-08-10T14:15:36Z,2020-08-10T14:15:36Z,,,,
PhilJay/MPAndroidChart,108939942,2878,closed,Fix for chart not being drawn if visible portion starts with a NaN,noberasco,2017-03-03T09:56:13Z,2020-07-14T13:34:04Z,2018-10-28T05:30:30Z,,,,
PhilJay/MPAndroidChart,100670074,2692,closed,Labels at specific positions for x and y axis,philippeauriach,2017-01-09T11:33:13Z,2020-06-14T15:38:38Z,2018-10-28T04:44:21Z,,,,
